139853,P,2002-05-10,77944,1,36.69,3.86,,
139854,P,2002-06-13,11879,3,42.24,2.81,,
139855,P,2001-05-11,35865,2,48.51,2.72,,
139856,P,2002-06-14,53995,8,6.50,7.08,,
139857,P,2001-09-03,54656,10,60.05,6.88,,
139858,P,2002-05-16,22830,8,88.83,3.83,,
139859,P,2000-11-23,3709,2,5.13,4.28,,
139860,P,2000-04-07,4311,2,28.92,3.11,,
139861,P,2000-04-03,75905,1,60.76,8.12,,
139862,P,2002-01-08,79385,6,52.17,2.57,,
139863,P,2001-04-19,74996,7,10.05,7.74,,
139864,P,2001-09-24,48730,10,16.67,8.06,,
139865,P,2001-09-07,21690,4,84.49,6.51,,
139866,P,2000-09-27,63336,2,16.16,1.71,,
139867,P,2000-04-18,52327,3,48.71,5.41,,
139868,P,2002-06-26,47153,9,74.07,8.11,,
139869,P,2000-08-02,11323,1,54.07,3.18,,
139870,P,2001-09-29,42499,6,9.45,5.03,,
139871,P,2002-02-27,80351,7,22.16,7.04,,
139872,P,2002-08-13,29452,1,97.25,9.06,,
139873,P,2001-11-06,16168,4,76.50,4.21,,
139874,P,2002-01-08,7443,3,30.60,3.47,,
139875,P,2001-10-05,49228,10,87.46,3.25,,
139876,P,2002-05-24,56223,3,13.34,4.38,,
139877,P,2000-08-01,40977,9,28.30,9.83,,
139878,P,2000-11-22,82057,3,90.76,4.72,,
139879,P,2000-11-03,79243,4,57.13,1.74,,
139880,P,2002-03-05,80104,10,64.30,4.70,,
139881,P,2000-07-15,86662,1,84.08,4.36,,
139882,P,2002-02-13,91601,7,17.15,0.36,,
139883,P,2000-08-11,47352,10,99.55,0.89,,
139884,P,2001-01-01,36511,9,70.15,3.38,,
139885,P,2000-11-06,90502,6,38.09,7.64,,
139886,P,2000-05-07,16092,1,16.49,1.12,,
139887,P,2001-08-28,81844,9,64.07,6.38,,
139888,P,2002-04-01,16819,1,30.23,2.08,,
139889,P,2000-05-02,32250,9,95.37,1.85,,
139890,P,2000-05-05,3446,4,10.65,8.93,,
139891,P,2000-06-23,37710,1,62.55,1.84,,
139892,P,2000-10-20,69907,5,30.67,4.18,,
139893,P,2002-07-28,98703,10,94.09,7.09,,
139894,P,2001-08-01,54682,7,30.28,5.20,,
139895,P,2001-06-29,40728,5,27.92,0.66,,
139896,P,2000-12-11,87937,5,78.36,0.71,,
139897,P,2001-09-09,18748,6,54.45,8.49,,
139898,P,2001-10-19,99528,3,78.24,1.00,,
139899,P,2001-10-24,53579,8,45.22,5.16,,
139900,P,2001-09-30,75975,9,90.14,3.43,,
139901,P,2001-09-01,53102,1,52.16,3.77,,
139902,P,2002-07-23,4572,8,83.06,6.17,,
139903,P,2002-06-28,73160,9,36.29,1.40,,
139904,P,2000-03-14,23363,4,34.55,0.52,,
139905,P,2000-01-01,46786,7,79.04,4.89,,
139906,P,2000-10-16,14687,1,84.24,2.16,,
139907,P,2000-12-01,37613,3,29.85,8.98,,
139908,P,2001-10-26,50390,5,95.21,0.58,,
139909,P,2000-06-03,6177,8,32.71,4.12,,
139910,P,2001-01-15,89760,9,85.79,3.32,,
139911,P,2002-08-09,33978,7,65.38,0.51,,
139912,P,2001-08-14,79669,4,64.19,0.72,,
139913,P,2002-07-20,94792,2,11.99,3.34,,
139914,P,2000-04-18,27669,6,83.68,6.15,,
139915,P,2002-04-13,75526,3,23.85,5.62,,
139916,P,2000-09-25,85927,9,0.99,8.07,,
139917,P,2000-10-16,90778,3,30.79,6.18,,
139918,P,2000-10-02,46574,4,42.69,4.44,,
139919,P,2001-04-21,88642,1,27.10,4.14,,
139920,P,2000-10-14,94634,3,23.95,9.32,,
139921,P,2001-05-04,49806,4,38.71,6.54,,
139922,P,2001-02-16,21450,6,45.83,4.15,,
139923,P,2000-10-03,56662,10,2.77,3.75,,
139924,P,2002-07-06,76232,4,41.18,5.91,,
139925,P,2001-10-16,87516,5,8.00,9.76,,
139926,P,2001-02-05,30236,5,12.24,6.04,,
139927,P,2001-04-09,82254,4,42.19,7.13,,
139928,P,2000-01-08,74578,9,60.53,7.48,,
139929,P,2001-03-12,98383,2,64.38,0.46,,
139930,P,2000-03-23,93906,9,11.47,9.01,,
139931,P,2002-04-02,85519,9,8.58,4.25,,
139932,P,2002-02-25,56583,8,13.78,4.19,,
139933,P,2000-12-12,11854,5,69.07,1.43,,
139934,P,2002-09-22,46661,1,60.30,0.98,,
139935,P,2000-12-26,84533,10,50.01,5.95,,
139936,P,2000-12-18,75164,9,74.49,2.44,,
139937,P,2002-02-02,73724,1,78.73,0.12,,
139938,P,2001-03-02,19951,5,3.05,8.94,,
