
1,P,2002-01-05,86307,5,64.86,6.05,,
2,P,2002-04-17,68881,3,23.99,9.07,,
3,P,2002-03-10,42044,5,7.63,0.21,,
4,P,2000-06-28,90085,6,36.79,3.91,,
5,P,2001-11-06,88512,6,94.52,7.86,,
6,P,2001-07-27,61068,7,77.35,9.83,,
7,P,2001-03-09,35228,4,30.16,5.59,,
8,P,2000-07-15,43723,9,14.48,5.80,,
9,P,2002-01-27,98451,10,78.80,7.38,,
10,P,2001-08-28,95157,9,94.91,1.84,,
11,P,2001-02-26,64079,9,57.52,5.91,,
12,P,2000-05-24,76044,8,82.87,2.43,,
13,P,2001-12-08,64501,2,15.24,6.04,,
14,P,2002-04-03,25892,9,51.14,7.67,,
15,P,2001-04-19,8690,2,23.26,4.76,,
16,P,2001-10-19,21124,9,77.23,1.96,,
17,P,2000-08-25,79763,4,59.39,0.38,,
18,P,2001-11-24,88121,4,13.81,6.38,,
19,P,2000-03-09,93598,1,12.74,6.06,,
20,P,2000-10-12,62898,2,99.48,2.66,,
21,P,2000-11-03,80634,1,77.31,3.49,,
22,P,2001-04-13,58709,6,26.71,8.12,,
23,P,2002-03-25,89050,2,38.74,5.42,,
24,P,2002-01-04,76365,9,34.54,1.04,,
25,P,2001-01-03,74487,4,0.24,1.64,,
26,P,2000-07-23,17749,4,19.58,1.70,,
27,P,2000-06-28,65449,8,20.09,3.46,,
28,P,2000-09-11,77238,1,49.99,2.16,,
29,P,2000-07-19,37269,8,26.57,9.12,,
30,P,2002-01-16,82833,7,79.00,5.59,,
31,P,2002-01-23,70194,7,51.19,9.12,,
32,P,2000-06-28,90082,7,86.85,8.41,,
33,P,2001-08-29,32191,10,17.12,8.00,,
34,P,2002-01-19,75338,7,6.20,7.90,,
35,P,2002-02-10,82160,6,9.47,2.64,,
36,P,2001-03-08,18096,5,73.80,3.10,,
37,P,2000-10-16,1756,2,52.60,2.67,,
38,P,2001-03-15,2293,8,74.11,0.25,,
39,P,2001-09-28,90211,3,72.41,2.03,,
40,P,2001-01-11,54241,8,18.90,0.83,,
41,P,2001-05-08,97576,4,1.16,2.46,,
42,P,2001-10-17,66255,6,65.52,5.59,,
43,P,2001-01-04,57959,4,44.23,8.90,,
44,P,2000-08-23,40890,6,16.34,8.90,,
45,P,2001-04-06,32700,7,72.80,2.00,,
46,P,2001-09-07,64478,8,4.06,4.01,,
47,P,2002-05-09,55609,9,34.62,7.35,,
48,P,2000-08-20,80934,8,35.41,5.85,,
49,P,2001-03-16,59623,3,91.55,5.06,,
50,P,2001-04-30,36673,9,80.75,0.07,,
51,P,2002-05-12,5878,7,7.30,4.76,,
52,P,2000-05-09,67979,4,42.87,5.46,,
53,P,2002-09-18,11758,4,16.09,8.54,,
54,P,2001-05-25,98055,2,72.31,8.53,,
55,P,2000-01-15,95447,5,15.85,6.20,,
56,P,2000-07-22,48735,9,44.56,2.19,,
57,P,2002-04-30,68948,10,36.14,1.48,,
58,P,2001-05-25,31666,9,98.75,7.93,,
59,P,2002-06-25,71959,5,98.06,2.75,,
60,P,2000-10-23,6084,7,15.21,1.85,,
61,P,2000-09-21,19525,8,7.11,0.63,,
62,P,2001-07-28,21807,6,23.12,5.05,,
63,P,2000-06-01,68847,10,55.10,5.04,,
64,P,2000-05-26,11207,8,39.04,2.67,,
65,P,2002-03-18,72208,5,79.57,8.90,,
66,P,2001-06-23,10176,10,80.29,2.21,,
67,P,2000-09-15,52159,9,47.70,1.64,,
68,P,2000-05-10,56205,6,74.29,0.95,,
69,P,2002-03-12,97279,2,65.24,4.10,,
70,P,2001-04-05,68244,3,52.83,5.70,,
71,P,2002-07-23,92721,10,43.07,1.24,,
72,P,2001-03-23,36795,3,35.03,7.61,,
73,P,2001-05-12,51269,2,49.62,8.11,,
74,P,2002-09-09,49905,1,1.69,4.17,,
75,P,2000-10-21,81808,1,92.14,6.82,,
76,P,2001-08-27,58482,3,26.43,3.82,,
77,P,2001-09-19,20474,6,84.96,3.62,,
78,P,2000-07-07,8658,8,78.03,2.96,,
79,P,2000-08-07,63964,10,51.21,7.75,,
80,P,2001-04-04,98470,9,93.54,2.37,,
81,P,2001-11-05,71095,9,92.18,7.37,,
82,P,2000-04-19,1298,4,59.60,7.92,,
