447756,P,2001-04-28,29606,4,68.30,5.77,,
447757,P,2002-02-26,37374,2,7.72,3.40,,
447758,P,2001-12-18,19728,6,23.95,7.32,,
447759,P,2000-04-21,14421,6,7.49,7.13,,
447760,P,2000-04-07,70453,5,57.23,5.60,,
447761,P,2000-11-10,94532,9,5.06,5.80,,
447762,P,2001-05-10,39987,1,26.07,9.93,,
447763,P,2001-03-13,58969,4,44.80,4.99,,
447764,P,2002-02-18,24248,1,89.99,5.65,,
447765,P,2002-07-04,79410,5,6.71,3.39,,
447766,P,2001-04-18,20081,6,87.57,6.26,,
447767,P,2001-07-01,19415,4,34.16,4.12,,
447768,P,2002-04-01,71364,4,35.51,5.56,,
447769,P,2000-04-20,56702,8,48.33,7.46,,
447770,P,2001-11-01,43438,9,44.65,8.52,,
447771,P,2000-12-29,28388,4,79.74,8.04,,
447772,P,2002-03-25,2187,2,57.76,1.22,,
447773,P,2002-03-11,58973,8,37.69,2.99,,
447774,P,2002-06-29,6969,9,54.47,5.72,,
447775,P,2000-11-27,45711,3,34.66,6.49,,
447776,P,2000-11-09,65958,9,18.88,8.89,,
447777,P,2001-09-02,69863,6,7.30,3.04,,
447778,P,2000-11-28,48140,10,69.85,0.16,,
447779,P,2001-02-28,58777,9,60.69,4.92,,
447780,P,2001-10-08,93757,1,38.13,1.33,,
447781,P,2001-05-29,94838,2,88.39,4.16,,
447782,P,2002-05-02,34369,10,74.95,2.17,,
447783,P,2001-11-06,397,1,0.26,9.49,,
447784,P,2002-06-16,19113,8,67.36,8.51,,
447785,P,2002-04-19,42648,5,5.64,4.84,,
447786,P,2000-04-21,5431,9,35.81,0.86,,
447787,P,2001-10-25,8406,3,38.22,5.81,,
447788,P,2000-05-29,72310,1,80.24,9.00,,
447789,P,2002-02-22,70877,3,76.95,7.57,,
447790,P,2000-03-04,44510,5,40.85,0.02,,
447791,P,2002-07-22,23625,9,95.77,2.07,,
447792,P,2001-01-27,89488,10,20.07,6.98,,
447793,P,2000-04-03,92219,3,90.74,7.74,,
447794,P,2000-03-13,90890,7,67.59,3.74,,
447795,P,2000-05-05,11055,3,14.18,0.29,,
447796,P,2000-01-28,12208,5,92.03,7.50,,
447797,P,2001-04-20,67352,2,3.01,8.71,,
447798,P,2001-11-16,56140,5,40.38,8.97,,
447799,P,2000-08-10,88465,2,30.13,3.89,,
447800,P,2001-09-22,73596,3,51.40,6.72,,
447801,P,2001-12-21,76273,3,74.53,4.27,,
447802,P,2001-11-07,22266,7,10.21,1.57,,
447803,P,2000-10-21,98882,4,55.50,1.88,,
447804,P,2001-06-17,90931,6,90.10,4.38,,
447805,P,2002-08-07,99857,10,64.31,5.78,,
447806,P,2001-10-25,28468,5,79.32,8.64,,
447807,P,2002-02-22,80769,8,13.12,4.43,,
447808,P,2001-09-18,94153,4,77.10,4.95,,
447809,P,2000-03-08,32193,10,39.79,3.27,,
447810,P,2000-02-09,75929,5,28.88,0.15,,
447811,P,2000-11-14,39349,2,30.72,2.62,,
447812,P,2002-06-22,66334,4,30.72,2.71,,
447813,P,2002-08-02,63081,6,70.33,0.45,,
447814,P,2001-08-30,62068,4,11.17,3.64,,
447815,P,2001-02-27,69291,7,48.62,3.29,,
447816,P,2001-11-05,61960,8,73.63,8.99,,
447817,P,2001-01-14,8386,3,23.28,9.51,,
447818,P,2000-06-28,18353,2,70.83,9.33,,
447819,P,2000-02-27,19965,4,3.79,7.39,,
447820,P,2001-06-07,25405,10,20.85,6.88,,
447821,P,2002-05-02,24184,7,55.82,9.10,,
447822,P,2000-07-28,12575,4,65.28,5.11,,
447823,P,2001-06-14,84973,2,96.64,0.27,,
447824,P,2002-08-23,91518,8,75.87,1.67,,
447825,P,2000-08-21,8572,4,3.87,7.23,,
447826,P,2001-06-17,73066,6,66.78,7.58,,
447827,P,2000-10-22,77556,9,27.37,3.06,,
447828,P,2001-12-09,13477,2,97.68,0.99,,
447829,P,2001-04-09,77432,8,97.90,9.65,,
447830,P,2000-12-22,59180,9,48.43,9.53,,
447831,P,2000-05-08,56857,7,89.63,6.06,,
447832,P,2001-03-27,2470,1,33.23,5.29,,
447833,P,2001-01-28,19591,2,74.69,2.11,,
447834,P,2001-08-18,98239,2,21.05,8.10,,
447835,P,2001-02-28,73721,3,90.15,5.96,,
447836,P,2001-03-15,8648,1,83.94,5.87,,
447837,P,2001-09-04,5305,10,21.13,4.82,,
447838,P,2001-03-19,16023,10,76.53,5.86,,
447839,P,2002-01-11,41906,3,31.52,6.12,,
447840,P,2001-03-21,3478,2,0.90,1.28,,
447841,P,2002-05-21,56019,8,83.48,2.02,,
