147580,P,2002-02-20,42983,10,98.97,1.23,,
147581,P,2001-03-25,75025,6,71.79,3.17,,
147582,P,2000-11-02,20052,1,21.52,3.42,,
147583,P,2000-11-16,14616,6,36.21,8.46,,
147584,P,2000-07-13,36207,7,29.29,1.74,,
147585,P,2002-04-25,59619,4,86.68,4.98,,
147586,P,2000-10-16,99408,6,90.62,8.46,,
147587,P,2002-02-05,88777,5,64.24,4.43,,
147588,P,2000-03-16,40491,5,88.70,4.40,,
147589,P,2002-05-23,20869,5,45.40,2.98,,
147590,P,2001-02-23,22717,10,81.07,5.59,,
147591,P,2002-04-12,45170,7,7.71,6.55,,
147592,P,2002-02-12,37580,2,96.43,0.03,,
147593,P,2001-12-16,60769,7,42.54,0.59,,
147594,P,2000-02-08,93259,5,54.75,6.14,,
147595,P,2001-12-06,60731,7,87.05,0.65,,
147596,P,2000-05-13,41541,6,22.92,7.64,,
147597,P,2002-06-09,59184,7,32.75,1.87,,
147598,P,2000-04-16,27936,1,13.18,8.38,,
147599,P,2000-04-22,86291,1,25.87,6.70,,
147600,P,2002-07-12,17955,8,59.14,1.85,,
147601,P,2000-08-31,75693,5,69.07,5.71,,
147602,P,2000-08-26,48269,9,59.78,3.40,,
147603,P,2000-01-02,36565,6,28.42,9.98,,
147604,P,2001-05-22,49584,9,78.95,8.36,,
147605,P,2001-05-25,68750,5,83.54,5.77,,
147606,P,2001-03-28,70071,1,13.85,8.53,,
147607,P,2002-05-28,69590,5,31.77,3.63,,
147608,P,2001-06-02,2575,6,19.75,1.52,,
147609,P,2001-04-19,91946,1,41.53,5.20,,
147610,P,2001-09-21,41800,7,17.84,5.13,,
147611,P,2001-05-15,60792,9,80.59,8.61,,
147612,P,2000-03-08,45382,7,81.73,9.22,,
147613,P,2000-09-27,9289,1,10.57,0.20,,
147614,P,2002-03-19,65582,10,87.19,9.09,,
147615,P,2000-09-28,27114,1,81.30,6.38,,
147616,P,2000-09-24,20185,5,72.58,4.06,,
147617,P,2000-11-30,47720,6,82.50,9.77,,
147618,P,2000-09-14,38163,1,38.71,7.11,,
147619,P,2001-08-01,45508,8,2.27,0.09,,
147620,P,2000-09-20,52320,6,59.17,8.93,,
147621,P,2002-06-05,82993,9,62.98,8.73,,
147622,P,2001-01-28,51584,8,28.63,8.88,,
147623,P,2001-09-04,41257,4,12.45,6.59,,
147624,P,2002-07-03,99397,9,35.91,4.82,,
147625,P,2001-03-14,77194,2,39.89,3.30,,
147626,P,2000-03-30,83721,2,48.82,2.39,,
147627,P,2001-12-14,41425,4,38.27,5.81,,
147628,P,2000-06-15,57557,6,7.53,9.22,,
147629,P,2001-04-08,52892,9,3.82,7.97,,
147630,P,2000-10-23,6808,4,48.14,3.33,,
147631,P,2000-04-16,70543,3,26.86,7.17,,
147632,P,2000-02-14,26708,7,63.92,4.74,,
147633,P,2001-10-21,94021,4,48.17,2.61,,
147634,P,2002-04-21,761,10,6.91,9.96,,
147635,P,2002-07-11,86941,7,0.97,2.18,,
147636,P,2002-06-29,36459,2,88.79,9.69,,
147637,P,2001-05-29,41711,2,6.55,3.63,,
147638,P,2001-01-08,44485,5,44.48,6.13,,
147639,P,2001-01-07,58470,2,53.28,4.48,,
147640,P,2001-09-07,91943,2,63.94,2.56,,
147641,P,2001-10-21,46179,2,74.23,3.76,,
147642,P,2001-09-11,65434,4,17.35,9.40,,
147643,P,2000-08-02,76282,6,3.10,9.06,,
147644,P,2002-06-29,60885,3,51.00,0.92,,
147645,P,2001-09-19,12499,8,49.18,2.36,,
147646,P,2002-06-17,3183,10,43.43,8.00,,
147647,P,2000-01-23,68770,2,18.13,0.59,,
147648,P,2000-10-21,40001,6,12.92,1.59,,
147649,P,2002-02-25,85661,8,73.72,3.14,,
147650,P,2002-07-27,25144,8,65.21,9.47,,
147651,P,2002-05-12,79196,8,79.92,1.98,,
147652,P,2001-01-14,34665,9,74.10,6.54,,
147653,P,2002-09-10,81853,7,21.79,6.63,,
147654,P,2002-02-18,31045,7,50.07,9.50,,
147655,P,2001-05-08,64190,9,61.25,4.77,,
147656,P,2001-11-16,15974,3,90.76,0.59,,
147657,P,2002-02-28,80881,9,67.40,5.27,,
147658,P,2002-09-08,71563,1,32.48,3.98,,
147659,P,2002-08-16,75189,2,15.69,1.84,,
147660,P,2000-06-09,14645,10,52.69,5.17,,
147661,P,2000-01-22,63784,3,50.25,9.05,,
147662,P,2001-03-29,69001,4,30.08,0.82,,
147663,P,2001-06-05,26247,5,23.33,6.45,,
147664,P,2000-10-15,86757,1,98.39,9.38,,
147665,P,2001-04-03,91506,1,64.24,1.52,,
147666,P,2001-12-18,26231,3,16.69,8.87,,
147667,P,2000-08-03,1662,8,70.52,2.30,,
147668,P,2000-10-20,70173,10,86.85,0.23,,
147669,P,2001-05-10,43622,1,47.31,7.26,,
147670,P,2002-07-20,31074,4,41.64,6.72,,
147671,P,2001-01-25,68520,4,86.44,3.68,,
147672,P,2001-11-09,66761,1,83.69,1.10,,
147673,P,2002-04-17,82373,9,82.71,7.13,,
147674,P,2001-02-16,65604,7,5.09,0.40,,
147675,P,2000-11-04,72004,3,51.15,3.76,,
147676,P,2001-10-10,7406,3,68.46,0.67,,
147677,P,2002-09-03,30560,5,17.94,6.33,,
147678,P,2001-09-27,84174,1,82.04,1.42,,
147679,P,2001-04-29,1436,10,15.87,6.82,,
147680,P,2001-12-26,20299,5,42.58,9.86,,
147681,P,2000-05-16,79393,5,68.23,0.72,,
147682,P,2000-10-14,1097,7,13.06,0.50,,
147683,P,2000-12-03,15591,9,36.12,1.63,,
147684,P,2000-05-22,53581,10,97.98,3.67,,
147685,P,2001-11-14,65503,6,82.78,4.58,,
147686,P,2002-07-01,7251,10,50.69,0.32,,
147687,P,2002-09-12,34585,6,41.80,7.72,,
147688,P,2001-06-02,65429,9,56.77,1.54,,
147689,P,2002-03-24,49336,3,76.84,6.18,,
147690,P,2001-06-07,82801,7,80.10,8.19,,
147691,P,2002-03-17,85024,2,74.25,6.07,,
147692,P,2001-04-18,31306,6,12.02,6.09,,
147693,P,2000-02-19,6348,10,24.08,2.47,,
147694,P,2001-12-17,832,8,43.14,1.89,,
147695,P,2001-02-15,11166,5,43.12,9.09,,
147696,P,2000-05-27,95598,3,96.28,7.56,,
147697,P,2001-09-09,53488,1,65.92,5.92,,
147698,P,2002-02-14,50065,6,88.45,6.02,,
147699,P,2001-09-29,91217,2,64.20,9.02,,
147700,P,2002-01-26,19098,3,52.84,9.59,,
147701,P,2001-07-07,16191,9,27.63,7.88,,
147702,P,2001-12-02,74736,10,63.53,5.71,,
147703,P,2002-03-02,82727,6,91.16,1.74,,
147704,P,2000-11-28,81029,10,68.55,9.74,,
147705,P,2000-08-20,56885,6,32.71,4.43,,
147706,P,2001-05-14,78660,9,98.60,8.70,,
147707,P,2000-11-14,57290,7,65.43,4.16,,
147708,P,2002-01-03,68751,2,28.47,9.89,,
147709,P,2000-07-16,17982,4,56.16,4.53,,
147710,P,2001-12-25,90426,6,97.51,4.10,,
147711,P,2002-03-04,48297,2,76.54,8.43,,
147712,P,2000-05-22,96739,6,95.33,3.10,,
147713,P,2002-03-14,36178,6,60.18,6.69,,
147714,P,2000-01-15,27715,5,54.79,0.20,,
147715,P,2001-06-29,38937,8,59.57,6.73,,
147716,P,2000-10-11,68254,8,13.12,8.77,,
147717,P,2001-03-04,73771,10,34.53,8.04,,
147718,P,2002-03-14,3514,2,69.03,6.99,,
147719,P,2002-03-29,63389,7,25.71,7.85,,
147720,P,2001-12-13,15976,7,31.88,8.11,,
147721,P,2000-11-15,8859,1,54.29,2.31,,
147722,P,2001-09-28,42048,5,21.29,8.40,,
147723,P,2002-06-09,80174,4,23.14,0.89,,
147724,P,2000-12-29,81332,3,9.54,1.09,,
147725,P,2000-08-03,53697,6,65.81,9.83,,
147726,P,2001-08-07,45946,10,85.53,8.08,,
147727,P,2000-12-24,99552,10,36.00,8.87,,
147728,P,2000-05-27,76413,1,91.64,3.53,,
147729,P,2002-06-16,76666,6,51.40,4.43,,
147730,P,2000-06-02,83018,9,0.04,3.39,,
147731,P,2001-07-13,98563,4,57.54,4.52,,
147732,P,2001-10-18,85607,1,23.19,3.25,,
147733,P,2002-09-19,16629,8,93.51,5.59,,
147734,P,2001-03-22,65159,9,50.32,0.41,,
147735,P,2001-12-24,15724,10,38.90,2.21,,
147736,P,2000-03-02,45817,4,90.75,7.40,,
147737,P,2001-10-30,39310,1,68.81,4.19,,
147738,P,2000-02-01,95889,5,82.51,1.05,,
147739,P,2000-04-25,9278,8,59.95,3.46,,
147740,P,2002-04-17,88890,9,66.54,9.29,,
147741,P,2002-07-13,16365,3,88.18,5.85,,
147742,P,2000-11-23,23260,10,25.37,9.31,,
147743,P,2002-07-02,36435,3,7.46,8.10,,
147744,P,2000-05-17,39865,3,0.54,3.31,,
147745,P,2000-01-08,31634,4,27.60,0.04,,
147746,P,2001-03-01,79251,4,28.88,0.22,,
147747,P,2001-05-15,73450,1,7.01,9.11,,
147748,P,2001-04-23,80432,6,55.79,5.20,,
147749,P,2001-07-27,10799,8,77.85,6.54,,
147750,P,2001-06-18,40220,8,12.55,5.06,,
147751,P,2001-06-06,34604,10,99.49,9.21,,
147752,P,2000-05-16,93268,5,13.06,1.63,,
147753,P,2002-09-08,51681,5,6.51,8.53,,
147754,P,2001-07-02,75412,3,66.64,1.48,,
147755,P,2001-05-27,7290,10,40.11,0.11,,
147756,P,2001-04-26,89420,1,99.84,1.84,,
147757,P,2001-01-30,92717,1,74.62,1.71,,
147758,P,2001-11-08,47229,7,24.47,7.78,,
147759,P,2002-05-21,37350,1,69.75,9.96,,
147760,P,2002-03-18,85704,1,37.21,4.14,,
147761,P,2002-09-14,80535,4,71.77,2.90,,
147762,P,2002-03-02,5151,8,76.44,4.53,,
147763,P,2000-07-13,48656,8,28.12,9.90,,
147764,P,2002-05-02,26638,2,19.15,3.43,,
147765,P,2001-03-09,74937,7,46.25,2.69,,
147766,P,2001-09-12,33546,8,23.59,6.69,,
147767,P,2000-07-27,45995,6,56.04,3.42,,
147768,P,2002-05-07,5745,7,22.06,9.01,,
147769,P,2001-11-29,50667,7,42.13,3.59,,
147770,P,2000-02-11,66810,1,75.26,9.28,,
147771,P,2001-03-16,97067,10,58.92,0.75,,
147772,P,2001-05-01,85081,3,40.58,0.56,,
147773,P,2001-03-05,16834,2,31.62,9.95,,
147774,P,2000-05-12,97629,5,11.90,8.13,,
147775,P,2001-09-11,20491,7,25.30,1.21,,
147776,P,2001-09-28,24472,10,92.78,5.00,,
147777,P,2000-07-12,66993,9,0.65,9.96,,
147778,P,2000-02-19,97066,6,54.18,3.43,,
147779,P,2001-08-27,53367,7,8.90,7.54,,
147780,P,2002-04-09,43022,3,30.65,5.09,,
147781,P,2002-06-09,34561,7,45.51,9.67,,
147782,P,2000-08-22,49689,2,58.39,7.29,,
147783,P,2000-11-06,49744,6,65.22,9.10,,
147784,P,2001-01-03,43038,10,77.45,6.81,,
147785,P,2002-03-18,66111,5,42.31,2.35,,
147786,P,2000-03-14,75448,6,37.73,0.45,,
147787,P,2002-06-05,97583,7,63.08,8.08,,
147788,P,2001-08-21,40837,6,60.02,2.42,,
147789,P,2002-04-24,23663,6,99.74,2.83,,
147790,P,2000-12-09,92695,10,45.81,2.09,,
147791,P,2001-06-29,82776,6,47.57,7.80,,
147792,P,2002-03-04,12864,3,73.34,0.80,,
147793,P,2001-07-08,9759,4,35.07,7.19,,
147794,P,2000-12-18,38052,4,33.08,0.70,,
147795,P,2001-05-21,93260,10,99.52,3.44,,
147796,P,2000-09-03,21722,1,90.24,7.07,,
147797,P,2001-05-16,867,10,88.18,7.26,,
147798,P,2002-04-12,32709,2,15.07,1.41,,
147799,P,2002-03-19,76021,8,64.36,6.65,,
147800,P,2001-04-11,92540,4,10.36,8.28,,
147801,P,2001-10-29,55459,9,31.71,6.88,,
147802,P,2001-12-28,42309,3,62.55,1.94,,
147803,P,2002-05-02,92691,7,9.81,3.30,,
147804,P,2002-06-29,41222,7,32.40,0.04,,
147805,P,2001-12-07,79859,3,18.90,1.86,,
147806,P,2000-07-17,92858,5,11.30,0.13,,
147807,P,2002-01-13,83354,9,64.15,6.02,,
147808,P,2000-07-20,3929,2,12.84,9.13,,
147809,P,2000-04-14,4053,4,43.15,3.48,,
147810,P,2001-02-16,5579,3,57.99,5.27,,
147811,P,2001-03-18,26204,6,61.16,3.26,,
147812,P,2000-08-27,229,10,38.01,4.61,,
147813,P,2000-02-27,39462,1,17.01,0.66,,
147814,P,2001-04-07,97079,10,55.61,2.76,,
147815,P,2000-08-03,52797,5,9.18,2.35,,
147816,P,2002-09-18,94885,7,20.05,0.27,,
147817,P,2000-05-19,55074,10,18.83,9.44,,
147818,P,2001-08-13,73226,7,29.49,1.72,,
147819,P,2001-04-22,45060,3,6.94,3.33,,
147820,P,2000-11-10,66483,6,8.40,4.96,,
147821,P,2002-06-04,65851,7,23.07,4.56,,
147822,P,2001-03-22,44501,10,52.25,8.78,,
147823,P,2000-02-07,49988,5,76.81,6.65,,
147824,P,2002-03-20,9708,7,77.47,6.48,,
147825,P,2000-11-21,11408,2,2.45,5.44,,
147826,P,2002-07-09,16044,5,60.13,1.33,,
147827,P,2002-02-05,91980,5,35.56,9.72,,
147828,P,2001-04-20,35570,7,28.17,5.32,,
147829,P,2001-01-27,73546,1,9.73,8.35,,
147830,P,2002-06-16,26696,6,11.50,8.82,,
147831,P,2000-05-01,34967,1,4.16,3.69,,
147832,P,2000-02-25,98155,4,0.38,7.49,,
147833,P,2001-01-09,45950,2,73.89,0.67,,
147834,P,2000-08-10,63949,10,35.42,6.31,,
147835,P,2000-05-02,98832,7,15.87,5.99,,
147836,P,2002-01-16,57049,5,83.60,3.59,,
147837,P,2000-03-08,13690,3,27.67,5.52,,
147838,P,2001-03-23,32501,5,75.10,0.72,,
147839,P,2002-06-15,44645,1,15.57,5.73,,
