112428,P,2000-12-29,30949,5,85.93,4.42,,
112429,P,2002-07-24,13354,5,92.20,3.23,,
112430,P,2000-09-25,56333,10,31.45,9.17,,
112431,P,2001-09-08,80851,2,64.60,4.79,,
112432,P,2001-07-01,79377,9,38.52,5.81,,
112433,P,2001-06-12,30499,10,22.24,1.68,,
112434,P,2000-04-02,81918,2,32.20,5.47,,
112435,P,2002-01-16,55909,6,37.43,8.74,,
112436,P,2000-04-20,72985,6,83.35,2.67,,
112437,P,2001-06-14,23478,7,47.12,1.00,,
112438,P,2002-08-13,34986,1,12.16,7.54,,
112439,P,2002-07-17,4302,6,11.65,0.31,,
112440,P,2002-01-01,6434,2,41.68,3.27,,
112441,P,2001-11-09,86580,1,52.76,4.97,,
112442,P,2001-09-21,38109,3,97.65,9.23,,
112443,P,2001-10-14,48411,8,98.33,8.76,,
112444,P,2002-03-18,3494,4,98.13,5.52,,
112445,P,2002-09-17,83711,4,50.61,5.31,,
112446,P,2001-04-22,72487,8,3.34,2.71,,
112447,P,2001-11-19,9572,10,58.07,5.95,,
112448,P,2001-04-11,4319,6,43.42,3.80,,
112449,P,2002-02-01,38463,7,91.74,5.44,,
112450,P,2001-03-02,4947,1,82.76,1.81,,
112451,P,2000-11-19,37420,9,60.20,3.98,,
112452,P,2001-10-07,41118,10,51.06,8.85,,
112453,P,2002-06-10,79129,2,0.53,8.96,,
112454,P,2000-03-31,98214,2,47.99,8.13,,
112455,P,2002-01-03,45897,5,44.51,5.59,,
112456,P,2001-04-20,65207,6,78.03,8.77,,
112457,P,2001-08-14,54609,4,87.15,3.40,,
112458,P,2002-02-14,75755,7,13.77,1.66,,
112459,P,2002-03-05,27617,6,12.59,2.04,,
112460,P,2001-10-27,62472,6,58.43,2.51,,
112461,P,2001-09-28,11381,5,48.16,2.76,,
112462,P,2001-05-13,58571,5,64.92,7.50,,
112463,P,2000-11-07,65258,6,0.58,8.70,,
112464,P,2002-08-19,56147,4,77.50,4.01,,
112465,P,2000-01-22,30091,1,18.61,0.47,,
112466,P,2000-07-12,34253,6,39.45,2.07,,
112467,P,2002-03-03,60640,7,38.99,2.14,,
112468,P,2001-12-28,23681,6,65.91,6.36,,
112469,P,2001-12-14,86635,9,0.40,6.22,,
112470,P,2000-10-05,17693,6,44.55,0.06,,
112471,P,2000-05-03,40177,4,44.69,9.49,,
112472,P,2000-04-11,4255,10,28.27,3.96,,
112473,P,2000-10-25,50355,4,29.44,5.45,,
112474,P,2002-05-20,93453,6,86.46,6.02,,
112475,P,2000-11-15,67159,3,97.04,0.86,,
112476,P,2000-02-08,27772,4,89.80,0.84,,
112477,P,2001-05-08,14777,4,75.04,5.69,,
112478,P,2000-01-15,63471,5,40.00,8.28,,
112479,P,2001-03-18,49757,9,36.71,4.24,,
112480,P,2001-05-03,36826,7,34.75,7.03,,
112481,P,2001-11-09,31773,8,0.89,2.59,,
112482,P,2001-02-11,29825,8,34.90,0.58,,
112483,P,2000-04-28,61530,9,90.93,4.52,,
112484,P,2002-07-14,10938,10,22.61,7.55,,
112485,P,2001-04-18,32641,2,17.10,9.93,,
112486,P,2002-06-30,99236,6,89.84,7.18,,
112487,P,2000-10-20,81718,9,56.59,7.35,,
112488,P,2001-06-15,59076,7,27.30,6.01,,
112489,P,2001-05-15,80413,6,6.94,2.20,,
112490,P,2001-07-18,45110,3,47.37,3.73,,
112491,P,2001-01-23,35223,3,51.61,5.14,,
112492,P,2002-08-19,1781,3,24.12,6.70,,
112493,P,2001-04-12,45605,6,46.64,3.02,,
112494,P,2002-02-10,26988,1,79.70,9.52,,
112495,P,2001-09-05,45473,10,23.03,8.52,,
112496,P,2001-05-12,70559,1,22.24,1.23,,
112497,P,2001-07-30,26782,6,34.43,5.08,,
112498,P,2001-06-02,70909,3,2.79,2.53,,
112499,P,2000-04-11,17315,1,4.10,8.01,,
112500,P,2002-08-08,49143,4,8.39,2.20,,
112501,P,2000-09-04,97476,7,45.86,1.97,,
112502,P,2000-12-12,11362,8,66.85,3.38,,
112503,P,2002-01-29,14890,8,73.76,6.86,,
112504,P,2002-07-23,25584,10,68.75,1.73,,
112505,P,2001-08-04,22403,7,92.82,7.24,,
112506,P,2000-03-23,88341,7,9.22,4.70,,
112507,P,2001-11-07,88920,6,87.07,6.84,,
112508,P,2000-07-26,40605,4,74.18,5.48,,
112509,P,2001-07-17,59721,10,59.25,5.33,,
112510,P,2002-08-04,76818,2,41.34,1.30,,
112511,P,2002-09-10,9990,5,97.49,1.28,,
112512,P,2001-11-20,49364,8,15.76,6.80,,
112513,P,2000-01-14,17608,10,53.37,6.83,,
112514,P,2001-01-11,33587,3,37.42,7.08,,
112515,P,2000-11-19,2520,5,7.15,5.02,,
112516,P,2002-02-13,35004,8,85.38,1.06,,
112517,P,2000-02-11,65859,8,93.12,1.34,,
112518,P,2002-07-13,44519,4,49.97,7.78,,
112519,P,2000-12-22,87141,4,19.90,9.19,,
112520,P,2002-01-16,80143,10,77.54,0.25,,
112521,P,2000-12-15,22658,8,9.64,5.74,,
112522,P,2001-03-13,46198,7,13.67,2.02,,
112523,P,2002-03-25,20371,6,63.25,0.18,,
112524,P,2000-07-08,89522,8,83.27,8.10,,
112525,P,2002-05-08,16060,4,68.89,6.86,,
112526,P,2000-04-22,84140,10,76.72,2.23,,
112527,P,2000-05-07,16982,4,23.77,2.75,,
112528,P,2002-04-24,84981,2,87.62,4.67,,
112529,P,2002-07-09,62834,1,66.06,5.94,,
112530,P,2002-02-14,47261,1,31.14,5.67,,
112531,P,2001-01-20,3177,5,21.97,6.48,,
112532,P,2002-09-01,77708,10,24.80,4.49,,
112533,P,2000-04-29,38982,4,34.57,1.55,,
112534,P,2000-07-03,20690,1,64.41,4.45,,
112535,P,2000-05-20,17062,1,78.44,3.04,,
112536,P,2002-07-15,19305,5,83.30,3.09,,
112537,P,2000-07-07,31727,3,20.58,1.92,,
112538,P,2000-09-24,62696,3,47.18,6.72,,
112539,P,2002-09-19,7485,7,80.11,7.64,,
112540,P,2002-09-16,12229,3,4.83,8.36,,
112541,P,2001-09-27,93079,3,1.54,7.41,,
112542,P,2001-04-11,98590,5,10.25,4.32,,
112543,P,2000-06-01,93441,3,47.75,7.72,,
112544,P,2001-08-06,44643,8,39.49,8.11,,
112545,P,2001-11-27,41143,5,84.55,2.30,,
112546,P,2000-12-13,19887,8,39.17,7.19,,
112547,P,2001-04-17,76755,10,34.48,0.06,,
112548,P,2000-10-28,54865,6,75.19,3.58,,
112549,P,2000-02-27,18708,5,32.44,1.45,,
112550,P,2002-04-12,76822,1,61.12,3.94,,
112551,P,2001-06-08,73794,9,94.39,3.01,,
112552,P,2001-06-22,27489,4,73.91,7.39,,
112553,P,2000-08-11,5730,2,66.37,9.62,,
112554,P,2002-04-27,35686,7,28.31,4.45,,
112555,P,2000-04-27,93882,8,52.72,9.31,,
112556,P,2000-04-15,55960,5,74.92,0.16,,
112557,P,2001-04-14,21763,7,12.30,9.90,,
112558,P,2001-08-14,67411,10,54.75,3.61,,
112559,P,2002-02-12,99870,1,66.43,5.91,,
112560,P,2001-12-11,47279,8,8.55,1.67,,
112561,P,2001-03-10,62678,8,74.45,5.17,,
112562,P,2001-11-24,96932,6,26.71,7.60,,
112563,P,2000-06-12,58055,6,15.99,0.53,,
112564,P,2001-08-15,47556,4,17.91,7.52,,
112565,P,2002-01-08,26997,2,45.89,0.52,,
