363749,P,2000-04-24,20108,6,0.21,5.98,,
363750,P,2000-05-14,58666,5,39.88,8.47,,
363751,P,2001-02-17,86948,9,76.93,5.09,,
363752,P,2002-07-22,70085,8,52.79,2.31,,
363753,P,2001-01-10,72814,7,41.66,8.38,,
363754,P,2001-04-17,42789,5,6.07,8.75,,
363755,P,2001-08-09,47513,8,41.22,8.23,,
363756,P,2000-08-24,22398,8,12.00,4.81,,
363757,P,2000-02-27,41319,10,62.94,8.37,,
363758,P,2001-02-09,3012,7,14.56,3.54,,
363759,P,2000-06-08,67229,1,4.46,3.17,,
363760,P,2000-05-26,31013,2,21.00,5.64,,
363761,P,2001-05-10,48898,9,17.41,0.95,,
363762,P,2002-01-24,36174,6,48.94,5.30,,
363763,P,2002-01-01,25287,10,7.38,0.71,,
363764,P,2000-01-15,48192,6,2.15,3.22,,
363765,P,2002-06-30,28380,10,90.18,7.12,,
363766,P,2000-06-19,49856,6,26.57,3.07,,
363767,P,2000-11-23,91075,1,78.82,1.52,,
363768,P,2001-08-12,63859,5,43.67,1.32,,
363769,P,2000-08-22,61540,7,12.98,2.75,,
363770,P,2002-02-28,98079,6,86.44,3.19,,
363771,P,2000-08-22,38167,10,78.04,3.22,,
363772,P,2001-04-23,53257,3,84.27,2.53,,
363773,P,2000-06-02,23496,4,34.93,4.71,,
363774,P,2001-01-29,42703,1,93.93,7.02,,
363775,P,2000-02-20,26108,1,9.65,7.66,,
363776,P,2001-04-28,71289,5,18.16,8.37,,
363777,P,2001-04-11,99805,2,39.64,7.22,,
363778,P,2002-07-21,7353,1,57.48,6.21,,
363779,P,2001-07-11,75634,9,10.26,9.63,,
363780,P,2000-12-15,75470,1,51.67,2.77,,
363781,P,2001-01-08,93450,2,5.18,6.04,,
363782,P,2000-05-05,655,3,48.60,9.82,,
363783,P,2001-08-25,92439,7,40.67,4.65,,
363784,P,2001-04-23,5499,1,19.38,8.13,,
363785,P,2001-11-11,13735,9,28.51,6.14,,
363786,P,2001-02-02,79383,9,43.13,6.51,,
363787,P,2001-06-26,51160,5,22.31,0.27,,
363788,P,2002-03-04,68899,10,79.62,3.53,,
363789,P,2001-09-18,97633,3,33.86,3.63,,
363790,P,2001-10-09,64145,6,83.54,0.55,,
363791,P,2001-03-12,52438,7,76.17,3.14,,
363792,P,2002-04-12,56951,6,80.63,8.00,,
363793,P,2002-08-30,49512,10,15.08,9.06,,
363794,P,2001-10-11,72072,3,88.40,4.79,,
363795,P,2000-12-22,19666,3,22.92,7.77,,
363796,P,2002-05-25,42844,9,61.91,7.95,,
363797,P,2000-06-19,86134,1,74.54,7.36,,
363798,P,2000-01-14,95158,6,24.22,8.85,,
363799,P,2002-04-20,78265,7,14.31,4.33,,
363800,P,2002-02-21,62091,10,20.16,5.74,,
363801,P,2000-08-26,49013,9,5.51,4.72,,
363802,P,2000-11-22,97858,7,71.40,6.32,,
363803,P,2001-01-20,19254,9,63.54,3.35,,
363804,P,2000-05-14,67418,9,80.43,7.40,,
363805,P,2002-05-27,85886,5,84.32,2.56,,
363806,P,2002-09-14,14079,8,38.42,8.87,,
363807,P,2000-03-24,83529,10,58.31,0.27,,
363808,P,2001-09-08,96290,9,85.30,2.18,,
363809,P,2002-02-26,78600,1,77.36,3.80,,
363810,P,2001-12-21,61353,2,76.49,4.84,,
363811,P,2001-11-11,46514,5,6.48,1.57,,
363812,P,2001-06-08,91660,3,45.17,4.03,,
363813,P,2000-10-18,96620,4,88.75,2.93,,
363814,P,2000-03-17,28689,6,94.96,6.71,,
363815,P,2001-11-19,56864,10,6.34,3.31,,
363816,P,2001-11-19,68045,7,41.78,7.73,,
363817,P,2001-11-09,53079,8,41.80,4.13,,
363818,P,2000-12-13,25353,10,73.93,5.37,,
363819,P,2002-03-24,81116,1,89.03,9.63,,
363820,P,2001-12-05,83337,2,97.40,1.82,,
363821,P,2000-10-21,27938,6,81.99,6.70,,
363822,P,2002-06-18,13440,8,35.86,9.95,,
363823,P,2001-08-01,62229,5,19.16,3.97,,
363824,P,2000-05-04,3946,2,89.42,3.58,,
363825,P,2002-01-05,69586,1,68.55,7.68,,
363826,P,2001-02-19,96949,6,1.10,8.66,,
363827,P,2002-06-02,97428,9,63.80,6.26,,
363828,P,2001-02-13,77337,9,53.40,1.26,,
363829,P,2001-04-23,87318,1,45.10,6.15,,
363830,P,2000-11-05,96559,2,59.36,9.61,,
363831,P,2000-09-08,91624,7,13.79,8.63,,
363832,P,2000-12-14,56936,7,56.27,5.37,,
363833,P,2002-07-05,40449,3,14.43,0.03,,
363834,P,2002-07-17,52128,10,92.35,3.07,,
363835,P,2001-08-24,70335,3,37.48,3.15,,
363836,P,2001-03-12,98471,3,35.60,1.28,,
363837,P,2000-12-23,85748,6,79.10,3.01,,
363838,P,2000-12-17,6564,6,67.01,6.22,,
363839,P,2000-05-13,82363,8,9.82,2.71,,
363840,P,2000-08-24,38322,10,78.91,7.65,,
363841,P,2000-11-26,70060,7,16.52,3.58,,
363842,P,2001-08-16,37536,8,73.89,5.89,,
363843,P,2002-01-06,58777,1,88.72,1.65,,
363844,P,2000-04-15,57372,2,85.80,6.93,,
363845,P,2000-08-31,2266,7,50.02,4.57,,
363846,P,2001-02-22,39377,10,40.44,6.52,,
363847,P,2001-12-29,96972,3,17.71,1.03,,
363848,P,2002-09-18,22888,8,62.50,1.07,,
363849,P,2000-02-06,70961,6,17.73,1.48,,
363850,P,2000-11-18,20825,1,78.07,9.59,,
363851,P,2000-05-17,71531,10,28.97,7.18,,
363852,P,2002-02-13,8168,9,56.18,3.90,,
363853,P,2000-07-09,54606,3,4.48,7.87,,
363854,P,2002-05-26,19831,10,47.85,0.21,,
363855,P,2000-05-19,96432,2,8.07,9.32,,
363856,P,2001-05-21,1582,10,79.88,0.93,,
363857,P,2000-01-19,54532,6,4.44,5.31,,
363858,P,2000-11-15,27999,4,57.58,1.25,,
363859,P,2001-04-03,3888,4,93.40,6.04,,
363860,P,2000-11-03,31203,4,77.62,9.85,,
363861,P,2000-03-13,13121,6,47.27,6.58,,
363862,P,2001-07-06,87377,6,39.16,0.55,,
363863,P,2002-03-09,82997,5,87.65,2.37,,
363864,P,2001-02-27,87579,2,77.12,6.64,,
363865,P,2000-03-21,62811,6,88.44,5.68,,
363866,P,2001-04-10,62684,5,41.44,2.91,,
363867,P,2001-11-20,69959,7,45.20,8.73,,
363868,P,2002-01-27,51201,9,39.36,1.98,,
363869,P,2001-08-22,82358,4,4.32,4.13,,
363870,P,2001-09-09,91547,9,80.68,9.41,,
363871,P,2000-12-06,35293,10,25.06,1.68,,
363872,P,2001-07-21,45699,8,83.46,9.97,,
363873,P,2002-06-21,5352,10,29.92,0.87,,
363874,P,2000-04-30,74095,5,57.93,6.51,,
363875,P,2000-08-19,12500,1,18.17,3.55,,
363876,P,2002-04-29,82229,4,15.10,5.81,,
363877,P,2000-03-27,53612,10,60.23,2.17,,
363878,P,2001-03-17,77703,6,18.46,0.41,,
363879,P,2002-02-27,22892,7,8.32,9.68,,
363880,P,2001-05-19,48119,8,53.33,6.50,,
363881,P,2001-03-02,99719,8,87.22,6.02,,
363882,P,2000-06-04,25956,3,39.00,9.42,,
363883,P,2002-04-16,28351,2,63.91,5.29,,
363884,P,2000-10-06,40353,10,97.99,8.55,,
363885,P,2001-01-24,4509,1,76.13,9.11,,
363886,P,2002-07-20,75888,9,30.07,8.01,,
363887,P,2000-05-19,13082,1,29.22,6.95,,
363888,P,2001-05-09,57961,8,62.09,8.27,,
363889,P,2001-02-07,99937,3,82.41,7.00,,
363890,P,2000-11-02,62743,1,76.07,8.91,,
363891,P,2000-08-21,50013,9,86.67,4.69,,
363892,P,2001-07-07,90303,1,28.19,7.48,,
363893,P,2001-12-26,95113,4,72.02,2.96,,
363894,P,2000-09-07,70851,3,98.80,2.61,,
363895,P,2001-12-10,43737,9,37.49,2.39,,
363896,P,2002-07-16,93162,8,64.13,4.98,,
363897,P,2002-07-09,7861,3,43.00,2.84,,
363898,P,2000-06-07,14785,4,12.54,0.41,,
363899,P,2002-01-23,51760,8,9.12,3.20,,
363900,P,2002-04-29,12634,10,93.03,2.38,,
363901,P,2001-09-17,61580,4,3.28,7.79,,
363902,P,2001-06-10,48643,7,79.62,2.87,,
363903,P,2000-02-18,16312,1,33.21,2.12,,
363904,P,2001-05-31,76238,5,62.92,3.05,,
363905,P,2002-03-28,90519,10,80.06,9.12,,
363906,P,2001-06-03,35176,2,87.43,9.93,,
363907,P,2001-05-30,55614,1,73.54,1.99,,
