503842,P,2000-11-19,81731,4,41.52,5.78,,
503843,P,2002-07-21,39944,10,92.62,1.57,,
503844,P,2000-10-24,46434,4,20.21,8.83,,
503845,P,2002-05-25,76842,3,46.24,8.19,,
503846,P,2001-04-09,47535,10,21.49,5.19,,
503847,P,2001-11-04,80031,5,82.74,0.24,,
503848,P,2001-12-10,69125,8,28.10,8.07,,
503849,P,2000-08-15,98455,3,22.65,7.80,,
503850,P,2001-09-20,80311,6,84.11,8.78,,
503851,P,2002-03-05,88309,7,67.81,3.15,,
503852,P,2001-05-24,22186,5,71.23,5.08,,
503853,P,2000-02-24,84476,8,60.86,4.98,,
503854,P,2000-11-22,13603,10,46.81,7.38,,
503855,P,2000-01-11,46208,1,28.32,1.59,,
503856,P,2000-12-13,73546,10,31.83,3.94,,
503857,P,2000-06-10,34572,5,22.36,8.47,,
503858,P,2001-08-28,66102,9,17.85,3.71,,
503859,P,2002-06-13,17699,6,3.01,1.88,,
503860,P,2000-08-08,12744,2,33.27,3.13,,
503861,P,2001-09-06,12059,8,10.74,9.12,,
503862,P,2001-04-30,58932,3,40.90,7.69,,
503863,P,2000-12-29,81806,3,14.82,4.10,,
503864,P,2002-01-22,67223,4,89.44,0.58,,
503865,P,2001-03-03,26609,6,4.79,3.84,,
503866,P,2000-09-14,35771,1,50.65,7.59,,
503867,P,2001-05-18,2178,1,74.28,7.90,,
503868,P,2001-12-28,73926,10,79.22,5.20,,
503869,P,2000-01-04,26490,4,40.35,5.23,,
503870,P,2002-01-21,48336,3,58.49,5.63,,
503871,P,2000-01-25,15087,10,63.35,5.25,,
503872,P,2000-02-11,12975,7,66.33,3.80,,
503873,P,2002-09-16,67555,2,0.51,5.12,,
503874,P,2000-09-04,37272,8,1.43,2.78,,
503875,P,2001-01-28,46435,4,66.19,4.66,,
503876,P,2002-07-07,87963,7,50.00,3.20,,
503877,P,2000-12-08,9259,10,95.43,1.82,,
503878,P,2000-01-20,94948,5,77.79,3.85,,
503879,P,2002-01-17,95604,1,31.72,5.38,,
503880,P,2002-04-28,86837,10,2.96,7.93,,
503881,P,2001-12-24,72210,6,54.56,4.86,,
503882,P,2001-10-10,47971,6,37.80,0.54,,
503883,P,2000-02-29,67329,9,77.29,2.20,,
503884,P,2000-07-27,92627,1,45.83,9.62,,
503885,P,2000-08-27,81224,9,33.67,0.97,,
503886,P,2000-12-21,17401,8,31.42,1.67,,
503887,P,2002-05-14,21708,8,25.21,1.31,,
503888,P,2000-01-22,38031,3,96.42,7.78,,
503889,P,2000-05-13,45607,7,32.58,3.01,,
503890,P,2002-09-08,54409,8,24.28,3.82,,
503891,P,2001-02-07,91550,6,17.06,9.12,,
503892,P,2002-03-07,89010,1,57.55,6.48,,
503893,P,2002-03-17,34204,8,14.77,2.91,,
503894,P,2000-03-27,26118,1,17.95,9.37,,
