423119,P,2000-03-16,43348,9,55.53,8.58,,
423120,P,2002-07-04,22162,7,5.94,0.51,,
423121,P,2000-08-12,43456,8,41.19,9.38,,
423122,P,2000-11-12,90260,10,24.91,4.97,,
423123,P,2001-10-29,90734,1,12.60,2.99,,
423124,P,2001-07-11,49476,4,27.52,8.37,,
423125,P,2001-12-17,37049,8,29.16,7.22,,
423126,P,2002-09-17,5654,6,54.21,4.36,,
423127,P,2001-10-22,24621,9,21.44,7.08,,
423128,P,2000-09-28,18686,9,48.38,9.42,,
423129,P,2002-04-01,45328,8,32.68,8.52,,
423130,P,2001-06-30,59943,9,29.48,2.29,,
423131,P,2002-06-20,14928,1,49.80,9.52,,
423132,P,2002-07-07,7583,9,94.47,7.16,,
423133,P,2001-03-24,95842,4,13.50,8.56,,
423134,P,2001-01-18,67264,4,25.24,6.87,,
423135,P,2001-07-27,68918,1,48.06,2.51,,
423136,P,2000-08-26,69240,4,34.19,3.43,,
423137,P,2001-08-26,82707,4,62.65,0.14,,
423138,P,2001-03-19,6696,1,89.00,0.09,,
423139,P,2000-12-14,42358,3,52.04,0.86,,
423140,P,2002-03-13,12682,7,31.67,5.95,,
423141,P,2002-02-13,63984,4,81.49,7.51,,
423142,P,2000-01-25,46556,7,35.21,9.20,,
423143,P,2001-12-05,37138,5,34.54,5.62,,
423144,P,2000-01-08,958,2,98.11,6.01,,
423145,P,2000-05-31,51314,4,33.87,4.56,,
423146,P,2000-06-15,55639,4,55.03,8.04,,
423147,P,2000-05-20,45416,7,48.48,2.52,,
423148,P,2000-03-14,21536,10,97.32,5.13,,
423149,P,2001-07-19,66060,10,13.24,9.49,,
423150,P,2000-10-03,2876,1,19.09,4.17,,
423151,P,2000-01-10,19698,10,35.64,8.37,,
423152,P,2002-02-15,25201,6,50.78,8.18,,
423153,P,2001-07-27,69161,2,42.03,8.71,,
423154,P,2000-08-19,31883,7,62.14,6.77,,
423155,P,2002-02-06,25756,3,0.49,0.60,,
423156,P,2000-02-23,27290,3,47.58,5.64,,
423157,P,2002-02-25,53033,8,29.38,6.01,,
423158,P,2002-08-20,21716,7,52.90,7.40,,
423159,P,2000-06-02,75550,4,97.33,2.99,,
423160,P,2000-05-08,51571,3,56.56,8.00,,
423161,P,2001-12-12,84441,8,44.71,6.90,,
423162,P,2001-07-05,24558,6,46.67,8.61,,
423163,P,2001-12-12,83571,1,71.46,3.55,,
423164,P,2001-06-26,45390,2,86.21,9.69,,
423165,P,2001-05-14,21351,2,4.03,8.51,,
423166,P,2001-05-21,48535,7,24.93,5.62,,
423167,P,2001-10-19,29340,7,62.44,5.22,,
423168,P,2000-03-03,92770,5,71.75,8.07,,
423169,P,2002-04-15,62055,6,34.06,5.06,,
423170,P,2001-06-14,19099,4,25.92,6.11,,
423171,P,2002-09-19,79889,7,13.13,9.56,,
423172,P,2000-12-22,54327,3,58.35,1.52,,
423173,P,2001-12-06,6361,2,72.47,2.37,,
423174,P,2000-12-14,90680,10,73.36,7.35,,
423175,P,2001-11-22,97235,7,95.69,8.16,,
423176,P,2000-07-10,620,3,62.01,3.54,,
423177,P,2000-07-11,59189,6,0.77,7.31,,
423178,P,2002-04-16,93106,5,50.64,7.62,,
423179,P,2000-09-25,68652,7,7.21,8.91,,
423180,P,2001-01-31,40197,9,75.04,0.83,,
423181,P,2001-10-17,99295,3,66.70,2.94,,
423182,P,2002-02-16,79698,7,67.83,3.97,,
423183,P,2000-05-27,11580,2,90.80,1.14,,
423184,P,2000-09-25,90408,9,82.54,9.63,,
423185,P,2000-07-28,73637,6,55.05,1.16,,
423186,P,2002-03-23,69968,8,10.89,1.97,,
423187,P,2002-07-24,94656,7,19.19,9.66,,
423188,P,2002-06-21,7212,6,45.80,3.70,,
423189,P,2002-01-24,6535,1,7.61,0.23,,
423190,P,2000-09-10,47802,7,18.43,5.22,,
423191,P,2002-01-30,62914,3,41.75,3.02,,
423192,P,2002-09-27,3976,2,59.78,5.46,,
423193,P,2002-07-14,4531,10,88.51,4.07,,
423194,P,2000-04-12,22936,8,87.64,3.54,,
423195,P,2001-10-06,60926,8,36.33,9.67,,
423196,P,2000-09-24,40817,1,31.93,8.12,,
423197,P,2001-11-02,73524,8,75.94,7.85,,
423198,P,2000-12-30,99125,5,68.47,6.87,,
423199,P,2002-07-26,15421,9,61.36,1.73,,
423200,P,2000-06-29,50074,5,44.43,9.35,,
423201,P,2001-11-04,52921,1,86.40,4.38,,
423202,P,2001-11-16,79835,6,64.23,4.13,,
423203,P,2000-04-19,16308,4,65.39,4.57,,
423204,P,2001-01-13,20339,6,28.85,9.86,,
423205,P,2000-03-08,36150,8,12.08,5.78,,
423206,P,2001-04-22,44847,2,28.54,1.43,,
423207,P,2000-05-16,15437,3,14.33,0.20,,
423208,P,2001-03-18,9876,6,74.61,3.68,,
423209,P,2000-07-12,25492,6,27.49,7.84,,
423210,P,2000-05-07,82749,4,40.09,4.31,,
