105098,P,2002-02-14,62121,6,72.82,4.11,,
105099,P,2000-08-16,89952,9,66.93,5.41,,
105100,P,2001-10-14,31639,10,53.07,1.20,,
105101,P,2000-03-26,48113,8,38.54,3.69,,
105102,P,2000-08-26,95182,2,28.65,2.35,,
105103,P,2001-10-13,76374,7,57.00,9.59,,
105104,P,2001-01-29,50168,2,84.57,8.06,,
105105,P,2000-06-16,29240,8,21.66,6.00,,
105106,P,2000-04-06,62387,7,15.95,3.42,,
105107,P,2002-04-18,2226,1,60.54,9.53,,
105108,P,2001-09-28,82147,5,96.98,5.80,,
105109,P,2001-11-03,14237,6,9.16,1.16,,
105110,P,2000-11-29,85637,3,82.64,8.14,,
105111,P,2002-01-21,97974,8,68.79,9.53,,
105112,P,2002-03-10,76052,3,62.22,8.58,,
105113,P,2001-05-23,88908,4,83.60,9.35,,
105114,P,2000-05-07,97349,7,85.35,5.88,,
105115,P,2000-03-03,22722,8,93.61,6.76,,
105116,P,2000-07-07,68432,3,58.11,1.03,,
105117,P,2001-08-20,6986,6,95.38,4.64,,
105118,P,2000-01-16,95326,2,8.67,5.03,,
105119,P,2000-10-23,51091,5,60.79,4.03,,
105120,P,2001-11-10,59731,6,32.60,4.24,,
105121,P,2001-03-23,63749,10,61.81,8.82,,
105122,P,2000-09-03,90754,9,66.53,0.54,,
105123,P,2002-07-14,49120,9,75.29,5.05,,
105124,P,2000-06-06,71124,4,45.71,4.62,,
105125,P,2000-12-17,12813,2,80.31,3.67,,
105126,P,2001-08-20,92322,5,85.04,5.64,,
105127,P,2001-02-14,97925,4,40.16,2.51,,
105128,P,2001-11-06,8534,5,42.31,5.16,,
105129,P,2001-07-07,47933,3,3.06,7.48,,
105130,P,2002-01-03,55412,8,41.23,0.92,,
105131,P,2000-05-16,25357,4,27.80,6.28,,
105132,P,2002-02-28,32577,6,97.35,8.10,,
105133,P,2001-09-24,29776,6,66.81,5.22,,
105134,P,2001-03-01,5960,4,33.31,1.08,,
105135,P,2001-02-27,24879,1,77.30,7.19,,
105136,P,2000-01-25,84868,7,8.43,5.99,,
105137,P,2001-01-24,93478,5,14.56,4.95,,
105138,P,2002-08-22,85811,8,5.74,9.61,,
105139,P,2002-04-07,36124,9,44.99,9.68,,
105140,P,2001-12-05,90767,8,67.83,6.79,,
105141,P,2002-09-15,32982,10,76.18,1.84,,
105142,P,2002-06-09,98116,7,72.01,5.09,,
105143,P,2002-06-21,5849,8,47.15,2.98,,
105144,P,2002-05-08,69847,2,79.35,8.03,,
105145,P,2000-04-29,17307,9,15.35,0.58,,
105146,P,2000-04-05,92212,1,56.91,2.61,,
105147,P,2001-04-25,74762,5,20.21,4.03,,
105148,P,2002-09-22,12696,3,43.73,1.81,,
105149,P,2002-05-05,53288,3,78.79,8.27,,
105150,P,2002-07-05,31739,4,61.67,0.81,,
105151,P,2001-10-30,18470,2,46.14,3.73,,
105152,P,2001-02-07,46563,8,67.58,9.37,,
105153,P,2001-08-14,51122,8,35.66,3.74,,
105154,P,2001-09-18,35517,5,19.72,9.26,,
105155,P,2000-04-21,8190,1,8.39,7.66,,
