492429,P,2001-05-23,85352,4,31.56,2.30,,
492430,P,2002-06-15,52441,8,64.99,5.48,,
492431,P,2001-08-04,30558,2,27.84,0.93,,
492432,P,2000-07-17,93911,8,38.46,7.33,,
492433,P,2002-05-03,6334,4,54.11,9.10,,
492434,P,2002-04-02,51638,7,58.12,8.63,,
492435,P,2000-07-29,91672,7,25.24,0.94,,
492436,P,2001-05-10,92017,5,10.01,0.68,,
492437,P,2000-11-10,82651,6,34.45,1.81,,
492438,P,2002-03-05,28992,5,98.28,2.93,,
492439,P,2002-07-01,47589,2,76.15,3.72,,
492440,P,2001-04-24,29984,7,28.04,1.80,,
492441,P,2000-09-10,16248,7,85.21,1.64,,
492442,P,2000-03-05,37451,7,62.62,4.09,,
492443,P,2002-06-03,25906,2,20.33,5.53,,
492444,P,2002-01-23,95173,3,36.99,4.97,,
492445,P,2000-06-05,14186,1,20.91,4.20,,
492446,P,2002-07-09,13055,4,21.20,9.03,,
492447,P,2000-01-15,39541,8,50.08,4.20,,
492448,P,2001-10-29,32840,5,83.85,6.66,,
492449,P,2000-04-16,20240,5,19.16,1.31,,
492450,P,2000-01-20,29930,3,82.23,8.07,,
492451,P,2002-08-13,92859,9,84.14,8.53,,
492452,P,2001-07-30,25270,9,2.69,4.55,,
492453,P,2001-11-27,19416,7,39.15,5.07,,
492454,P,2000-09-28,43109,4,92.77,4.38,,
492455,P,2000-09-18,19289,9,49.42,2.58,,
492456,P,2000-11-25,27535,1,86.42,5.91,,
492457,P,2002-07-25,79523,1,5.68,7.36,,
492458,P,2002-03-30,44929,9,66.54,0.89,,
492459,P,2000-02-11,87361,3,9.58,7.78,,
492460,P,2000-07-26,72021,8,31.36,9.07,,
492461,P,2002-04-16,88767,4,95.67,3.78,,
492462,P,2000-09-17,8613,9,34.09,7.75,,
492463,P,2001-09-18,32829,6,57.68,4.48,,
492464,P,2001-11-24,65654,1,55.53,8.76,,
492465,P,2000-05-16,45239,9,77.73,3.00,,
492466,P,2000-06-15,12385,2,43.59,7.22,,
492467,P,2001-10-09,72710,6,76.67,1.43,,
492468,P,2001-08-02,48125,9,6.24,7.62,,
492469,P,2002-02-23,86632,1,56.20,0.85,,
492470,P,2001-03-28,30105,3,2.04,9.00,,
492471,P,2000-02-24,68893,3,21.73,2.71,,
492472,P,2002-08-19,50489,8,53.70,1.95,,
492473,P,2001-05-24,77327,10,42.64,3.52,,
492474,P,2000-07-12,85404,8,10.01,5.02,,
492475,P,2002-08-25,88438,2,77.83,3.21,,
492476,P,2001-04-04,10762,3,47.83,1.07,,
492477,P,2001-11-12,60715,8,10.98,9.04,,
492478,P,2002-08-07,35810,1,13.40,6.07,,
492479,P,2002-03-27,36877,10,62.71,3.12,,
492480,P,2001-05-09,72630,1,4.45,7.78,,
492481,P,2001-09-08,59987,7,55.51,7.13,,
492482,P,2001-03-21,96254,1,53.64,7.57,,
492483,P,2001-03-15,61992,4,29.68,9.72,,
492484,P,2000-09-28,78262,1,96.81,5.66,,
492485,P,2002-07-20,25469,10,48.09,6.68,,
492486,P,2002-07-04,19055,10,81.34,1.92,,
492487,P,2002-08-29,99390,5,68.16,1.37,,
492488,P,2001-04-30,75010,5,70.61,4.89,,
492489,P,2001-05-14,37615,3,0.77,9.38,,
492490,P,2000-11-17,86116,8,1.27,2.06,,
492491,P,2000-11-17,45332,9,70.31,4.06,,
492492,P,2001-11-27,59130,2,54.32,4.38,,
492493,P,2001-03-26,35168,8,21.13,0.42,,
492494,P,2000-04-24,51004,4,74.29,2.67,,
492495,P,2002-08-21,16818,9,92.26,5.62,,
492496,P,2000-06-30,67312,9,72.12,9.14,,
492497,P,2000-01-24,72120,2,12.47,0.09,,
492498,P,2001-09-27,16969,10,69.51,8.12,,
492499,P,2001-10-13,67117,7,90.90,8.60,,
492500,P,2002-05-11,31176,5,41.27,1.42,,
492501,P,2002-05-10,15,6,9.46,9.25,,
492502,P,2002-08-19,7195,10,18.42,2.96,,
