349606,P,2000-02-09,17175,6,64.07,6.56,,
349607,P,2001-02-15,81506,2,23.72,8.01,,
349608,P,2001-04-21,7255,10,94.45,0.52,,
349609,P,2001-06-02,7173,10,15.56,1.36,,
349610,P,2002-09-11,4232,2,21.50,6.00,,
349611,P,2002-06-07,78523,2,9.05,1.09,,
349612,P,2002-01-07,93182,4,19.18,1.94,,
349613,P,2002-09-24,80358,9,81.72,1.38,,
349614,P,2002-05-13,20546,6,37.39,4.99,,
349615,P,2001-09-09,9750,10,25.59,2.69,,
349616,P,2001-02-14,41344,3,17.85,4.34,,
349617,P,2002-06-09,78923,6,48.06,2.76,,
349618,P,2002-02-14,54946,8,62.82,8.84,,
349619,P,2000-06-23,95847,9,12.34,6.80,,
349620,P,2000-03-31,23610,6,1.98,0.79,,
349621,P,2002-03-04,2697,10,23.34,5.38,,
349622,P,2002-03-02,98428,10,80.16,6.05,,
349623,P,2001-12-12,54326,8,20.16,6.57,,
349624,P,2000-01-04,26077,1,34.36,2.84,,
349625,P,2001-12-30,63426,3,41.47,2.41,,
349626,P,2002-05-29,72004,4,51.49,2.20,,
349627,P,2001-10-06,85075,9,83.82,6.19,,
349628,P,2000-11-19,82158,5,47.47,6.25,,
349629,P,2000-07-17,47302,4,99.94,1.73,,
349630,P,2002-02-10,74632,5,13.43,4.53,,
349631,P,2001-04-30,75710,8,93.31,0.87,,
349632,P,2001-11-12,60651,3,32.45,1.51,,
349633,P,2000-06-29,11193,9,64.44,9.11,,
349634,P,2002-05-21,59815,4,53.59,10.00,,
349635,P,2002-06-22,81160,6,1.14,2.67,,
349636,P,2002-09-16,58912,4,83.10,1.49,,
349637,P,2001-01-24,43721,2,45.90,3.59,,
349638,P,2002-01-17,3595,2,62.78,7.97,,
349639,P,2001-06-25,23184,8,78.22,8.88,,
349640,P,2002-08-21,4190,3,94.80,0.47,,
349641,P,2002-04-10,31712,8,78.18,3.27,,
349642,P,2000-06-15,96162,3,21.67,2.03,,
349643,P,2000-01-15,38472,9,71.45,1.09,,
349644,P,2001-11-29,52790,5,24.08,5.56,,
349645,P,2002-04-25,50216,2,58.11,1.19,,
349646,P,2001-03-21,76696,1,9.44,9.34,,
349647,P,2001-04-09,87323,6,93.51,8.98,,
349648,P,2000-11-15,44686,10,72.07,4.06,,
349649,P,2000-04-25,72508,3,32.13,6.09,,
349650,P,2000-10-02,30598,1,71.33,7.74,,
349651,P,2000-06-12,50697,1,84.53,5.37,,
349652,P,2000-11-28,69296,9,9.85,1.97,,
349653,P,2002-07-25,95098,4,9.82,0.11,,
349654,P,2001-01-31,2757,1,1.56,7.47,,
349655,P,2002-07-24,58850,8,32.07,2.56,,
349656,P,2000-05-03,88710,7,63.07,8.31,,
349657,P,2002-03-31,8887,9,60.67,2.64,,
349658,P,2000-05-08,52862,8,10.12,1.86,,
349659,P,2001-09-20,73450,10,39.03,8.42,,
349660,P,2001-11-17,59106,5,64.82,6.31,,
349661,P,2002-01-04,73217,5,22.18,3.30,,
349662,P,2000-05-31,38225,7,84.23,3.69,,
349663,P,2000-05-10,39287,5,98.48,0.57,,
349664,P,2001-04-28,22152,4,86.42,6.50,,
349665,P,2001-07-07,37060,9,66.81,6.49,,
349666,P,2000-03-18,49050,1,42.86,5.15,,
349667,P,2002-09-08,34217,7,28.10,7.14,,
349668,P,2001-07-11,10688,2,74.49,8.41,,
349669,P,2002-02-02,7702,7,35.05,8.95,,
349670,P,2001-06-20,37167,3,98.43,0.82,,
349671,P,2002-08-26,83629,9,16.51,3.16,,
349672,P,2001-03-29,20121,1,99.16,8.58,,
349673,P,2001-06-18,91122,3,87.21,6.38,,
349674,P,2001-04-03,14742,5,88.36,7.15,,
