238913,P,2001-01-14,66346,2,89.57,8.62,,
238914,P,2001-12-07,77147,5,83.84,4.50,,
238915,P,2002-09-07,75795,4,67.35,0.19,,
238916,P,2000-11-15,20381,2,21.05,2.04,,
238917,P,2002-02-28,73268,10,86.41,4.91,,
238918,P,2000-01-22,32829,5,93.92,9.34,,
238919,P,2001-06-08,94878,5,49.60,2.44,,
238920,P,2000-09-04,61550,4,24.04,9.60,,
238921,P,2000-03-25,91108,7,77.31,2.74,,
238922,P,2002-09-02,78126,6,85.33,9.06,,
238923,P,2002-09-27,2747,6,10.93,9.14,,
238924,P,2001-08-11,95456,5,79.59,3.96,,
238925,P,2001-03-26,44641,10,35.50,4.87,,
238926,P,2000-06-07,29796,3,16.03,1.70,,
238927,P,2000-01-14,6636,5,45.58,3.94,,
238928,P,2000-10-02,55867,2,12.25,9.86,,
238929,P,2001-02-27,1331,4,35.48,3.80,,
238930,P,2001-04-26,59121,8,22.22,0.68,,
238931,P,2000-10-21,12038,7,38.03,1.15,,
238932,P,2002-03-29,72948,4,22.03,0.00,,
238933,P,2002-03-04,64430,1,76.30,6.59,,
238934,P,2002-07-02,83649,6,38.66,9.47,,
238935,P,2000-11-03,64125,3,47.51,3.28,,
238936,P,2001-11-19,86876,6,0.74,9.95,,
238937,P,2001-03-23,37113,3,28.08,7.48,,
238938,P,2001-03-19,72125,3,59.39,9.31,,
238939,P,2000-01-26,8224,5,96.52,8.18,,
238940,P,2001-12-31,26033,5,21.47,1.20,,
238941,P,2000-04-09,82786,3,0.31,1.31,,
238942,P,2000-01-30,64125,2,90.37,6.46,,
238943,P,2001-05-13,53482,10,19.03,0.24,,
238944,P,2001-03-14,53077,8,58.51,8.63,,
238945,P,2002-01-29,47522,2,80.97,8.03,,
238946,P,2000-06-15,81874,7,86.52,0.13,,
238947,P,2002-07-16,89353,4,63.00,4.43,,
238948,P,2001-12-18,89196,9,74.65,0.24,,
238949,P,2002-02-06,18859,4,11.54,6.47,,
238950,P,2002-01-28,57224,6,60.97,2.29,,
238951,P,2000-01-19,77777,7,99.87,2.51,,
238952,P,2000-04-27,9222,5,62.66,5.87,,
238953,P,2002-07-17,20218,9,41.57,8.77,,
238954,P,2002-05-27,90740,2,66.02,1.49,,
238955,P,2001-05-02,404,2,93.90,1.90,,
238956,P,2001-03-12,37369,1,83.85,2.47,,
238957,P,2001-04-25,84118,3,28.12,4.92,,
238958,P,2000-01-07,59872,9,38.48,3.68,,
238959,P,2001-10-24,55497,3,87.41,8.71,,
238960,P,2000-09-01,78469,7,51.20,2.53,,
238961,P,2002-02-25,48911,4,47.39,7.17,,
238962,P,2002-05-15,63369,7,57.99,6.77,,
238963,P,2001-04-27,94094,5,23.24,6.37,,
238964,P,2000-09-17,83197,3,52.72,8.63,,
238965,P,2002-07-20,17303,2,80.45,6.50,,
