497527,P,2000-10-05,86600,9,57.51,9.26,,
497528,P,2002-02-16,56249,2,60.97,7.90,,
497529,P,2001-12-16,14389,2,56.13,0.79,,
497530,P,2001-11-27,64508,9,47.40,7.51,,
497531,P,2001-05-23,96745,10,48.75,5.95,,
497532,P,2000-12-03,53850,6,42.74,1.84,,
497533,P,2002-03-25,85109,7,36.21,2.22,,
497534,P,2000-11-24,20490,10,30.59,5.46,,
497535,P,2001-07-10,77103,10,23.64,0.14,,
497536,P,2000-08-18,48157,6,86.06,1.16,,
497537,P,2001-10-21,56684,10,57.79,1.84,,
497538,P,2000-01-24,46693,4,45.93,5.97,,
497539,P,2000-02-11,35097,6,48.31,9.98,,
497540,P,2000-06-03,19177,10,9.76,6.97,,
497541,P,2001-11-03,46261,8,81.42,5.18,,
497542,P,2000-10-07,23177,6,87.83,3.30,,
497543,P,2002-08-22,60101,7,1.37,6.67,,
497544,P,2002-04-11,97343,2,2.78,8.09,,
497545,P,2000-06-03,53112,1,7.84,2.23,,
497546,P,2000-09-13,42115,5,49.32,5.22,,
497547,P,2001-01-02,59257,9,79.11,9.80,,
497548,P,2000-01-27,67982,4,67.09,6.50,,
497549,P,2000-01-19,58804,9,37.90,4.98,,
497550,P,2000-06-08,87779,2,82.23,1.19,,
497551,P,2000-05-15,60544,5,96.63,8.11,,
497552,P,2000-01-10,12551,4,42.58,3.94,,
497553,P,2001-07-04,3827,1,18.69,1.31,,
497554,P,2002-08-09,48522,2,98.78,9.37,,
497555,P,2001-11-16,27652,8,25.45,2.29,,
497556,P,2000-07-18,83612,5,48.13,7.46,,
497557,P,2001-01-14,53793,4,11.17,3.24,,
497558,P,2000-06-01,62465,5,79.25,1.82,,
497559,P,2000-08-02,73316,9,45.46,7.78,,
497560,P,2001-06-21,2211,6,83.33,3.77,,
497561,P,2000-03-17,77455,10,90.13,3.75,,
497562,P,2000-01-11,96510,2,21.66,6.25,,
497563,P,2001-01-16,48693,1,10.82,6.33,,
497564,P,2001-07-11,12323,5,38.28,0.25,,
497565,P,2002-04-01,57263,4,9.07,3.14,,
497566,P,2002-04-10,18829,7,21.51,5.48,,
497567,P,2000-07-09,22201,2,53.65,5.57,,
497568,P,2000-03-06,32234,1,5.65,6.07,,
497569,P,2001-07-25,81344,10,7.40,5.22,,
497570,P,2002-06-28,27636,8,15.69,2.82,,
497571,P,2001-10-20,60602,10,42.52,1.88,,
497572,P,2001-06-03,17138,4,51.15,2.69,,
497573,P,2002-09-07,57068,6,79.10,9.09,,
497574,P,2000-04-19,98438,3,72.30,6.15,,
497575,P,2000-08-26,6204,9,56.60,1.70,,
497576,P,2002-07-12,43085,6,57.33,1.01,,
497577,P,2001-08-11,1152,9,42.18,3.92,,
497578,P,2001-09-20,49548,10,19.99,3.06,,
497579,P,2002-01-19,64711,9,81.09,3.83,,
497580,P,2000-02-05,91533,4,94.46,4.42,,
497581,P,2001-03-28,49755,2,63.98,6.81,,
497582,P,2002-03-01,64142,5,83.99,8.44,,
497583,P,2001-11-10,50504,9,73.77,6.38,,
497584,P,2000-09-15,66192,5,25.53,6.42,,
497585,P,2001-12-29,38990,10,36.27,0.75,,
497586,P,2000-02-08,67032,6,97.81,4.88,,
497587,P,2001-04-05,43284,7,88.67,4.01,,
497588,P,2000-01-13,26139,5,60.35,4.86,,
497589,P,2000-05-06,76557,1,7.13,8.99,,
497590,P,2001-10-04,52203,3,26.91,9.33,,
497591,P,2001-09-23,52721,7,15.24,9.85,,
497592,P,2002-01-02,98227,5,97.57,5.91,,
497593,P,2000-11-04,32188,4,55.78,7.20,,
497594,P,2002-01-02,16219,1,69.08,8.49,,
497595,P,2001-06-21,84577,2,11.70,6.67,,
497596,P,2002-09-26,90422,7,41.08,0.25,,
497597,P,2001-02-06,92267,7,70.69,5.12,,
497598,P,2001-04-18,76411,1,45.85,2.96,,
497599,P,2001-07-03,26864,3,44.90,1.23,,
497600,P,2000-02-20,80113,4,1.14,2.12,,
497601,P,2000-04-05,17922,3,96.41,8.64,,
497602,P,2002-05-26,53654,6,40.10,8.95,,
497603,P,2000-09-08,13000,1,35.67,7.86,,
497604,P,2001-04-28,94564,8,19.42,0.76,,
497605,P,2002-08-26,97264,6,58.61,2.86,,
