170296,P,2001-08-08,24216,6,9.13,5.56,,
170297,P,2000-04-28,44924,1,86.57,2.81,,
170298,P,2000-07-02,451,2,25.56,4.52,,
170299,P,2000-08-07,37412,6,42.72,4.51,,
170300,P,2000-01-27,62905,9,2.16,6.94,,
170301,P,2002-06-04,1435,2,98.98,1.36,,
170302,P,2002-04-27,25643,1,67.56,8.88,,
170303,P,2001-01-01,86553,8,49.87,5.84,,
170304,P,2000-12-10,53016,6,44.85,4.43,,
170305,P,2000-04-09,21538,8,63.00,4.11,,
170306,P,2001-08-27,72660,3,84.74,8.94,,
170307,P,2002-08-23,21011,10,90.16,8.02,,
170308,P,2002-07-02,28701,5,8.33,3.52,,
170309,P,2000-08-03,3047,5,67.78,3.23,,
170310,P,2000-02-25,87037,5,6.80,9.96,,
170311,P,2001-09-26,5899,8,6.16,9.14,,
170312,P,2001-07-31,60314,8,15.92,1.22,,
170313,P,2001-05-27,87057,4,35.83,5.75,,
170314,P,2000-04-25,80010,9,96.92,8.04,,
170315,P,2000-05-02,23104,10,3.14,7.57,,
170316,P,2002-05-03,62995,2,3.82,2.99,,
170317,P,2000-08-20,84618,2,22.68,2.01,,
170318,P,2002-01-12,36665,8,8.57,6.71,,
170319,P,2000-06-22,65396,6,0.68,6.14,,
170320,P,2001-07-30,46268,9,46.79,8.75,,
170321,P,2002-02-17,35006,7,76.26,4.25,,
170322,P,2000-06-28,88851,3,10.04,3.26,,
170323,P,2000-04-02,52927,9,96.26,8.97,,
170324,P,2002-08-31,96409,9,38.29,9.77,,
170325,P,2000-09-07,16532,5,43.21,5.30,,
170326,P,2002-03-08,65481,4,9.29,8.65,,
170327,P,2001-05-03,23676,7,72.42,9.72,,
170328,P,2001-07-28,41159,4,41.91,2.93,,
170329,P,2002-07-30,42467,10,97.18,3.66,,
170330,P,2000-01-18,20831,10,58.85,5.77,,
170331,P,2000-12-13,6707,7,83.27,7.26,,
170332,P,2002-03-04,93780,1,69.38,2.21,,
170333,P,2001-12-08,36186,3,73.85,6.52,,
170334,P,2000-12-28,88493,5,51.92,1.38,,
170335,P,2001-02-02,17096,9,25.52,4.72,,
170336,P,2001-12-23,28589,5,83.49,4.65,,
170337,P,2001-05-23,39207,2,25.79,9.15,,
170338,P,2002-04-12,3828,4,37.20,0.89,,
170339,P,2002-03-10,74917,6,26.20,4.84,,
170340,P,2001-07-04,91012,8,3.05,1.94,,
