387999,P,2002-05-05,89731,7,94.82,3.54,,
388000,P,2002-07-07,33350,5,16.41,5.42,,
388001,P,2000-01-24,93714,6,53.08,6.05,,
388002,P,2001-01-31,19404,1,77.56,5.63,,
388003,P,2001-06-01,42616,8,80.42,5.75,,
388004,P,2002-03-05,35658,6,53.62,0.34,,
388005,P,2000-08-26,54428,3,54.36,2.99,,
388006,P,2000-07-02,53900,4,9.46,5.14,,
388007,P,2001-04-16,78048,9,46.25,3.03,,
388008,P,2001-09-04,40133,5,25.67,9.40,,
388009,P,2001-03-02,51494,6,68.76,8.80,,
388010,P,2000-12-09,85572,8,65.65,3.74,,
388011,P,2001-12-01,70680,6,6.99,6.91,,
388012,P,2000-12-18,93793,7,83.84,0.40,,
388013,P,2001-11-24,68416,3,17.74,4.92,,
388014,P,2001-05-08,64255,5,13.64,4.97,,
388015,P,2000-05-13,715,10,85.44,2.46,,
388016,P,2002-02-04,49224,9,2.31,2.22,,
388017,P,2001-02-20,48247,8,76.52,2.42,,
388018,P,2000-12-05,86464,9,44.97,5.85,,
388019,P,2001-05-07,58048,10,98.35,3.85,,
388020,P,2002-08-14,42834,8,96.50,8.08,,
388021,P,2002-04-07,62291,4,9.74,5.12,,
388022,P,2000-04-14,44849,1,71.85,6.47,,
388023,P,2001-09-19,57721,5,23.34,2.18,,
388024,P,2002-01-01,28748,7,48.97,3.08,,
388025,P,2002-05-27,76265,7,32.22,5.10,,
388026,P,2002-08-04,35846,4,9.83,4.53,,
388027,P,2000-08-28,58848,8,4.62,4.46,,
388028,P,2001-02-15,53499,3,7.18,8.05,,
388029,P,2000-12-13,68714,9,94.78,6.62,,
388030,P,2000-03-19,64922,9,69.34,9.91,,
388031,P,2001-06-18,41159,5,35.43,2.02,,
388032,P,2002-05-11,4850,7,44.45,9.69,,
388033,P,2002-07-29,60979,5,75.36,3.58,,
388034,P,2001-05-08,99039,3,3.12,0.01,,
388035,P,2000-01-25,38959,10,78.92,3.96,,
388036,P,2001-06-07,29434,1,39.94,3.65,,
388037,P,2000-01-21,94454,7,99.25,8.69,,
388038,P,2001-01-04,39866,8,94.05,4.82,,
388039,P,2002-06-07,97209,6,2.25,9.09,,
388040,P,2000-12-06,45192,10,87.72,5.21,,
388041,P,2001-10-05,6915,6,56.02,0.07,,
388042,P,2000-02-24,35477,1,58.51,2.73,,
388043,P,2000-06-21,82228,6,52.36,3.73,,
388044,P,2001-04-24,56697,3,75.72,4.62,,
388045,P,2001-03-16,54957,2,44.85,7.68,,
388046,P,2002-01-07,64837,4,86.92,7.64,,
388047,P,2000-05-11,15321,4,49.85,1.89,,
388048,P,2000-07-23,93858,8,81.36,2.12,,
388049,P,2001-11-30,85300,5,10.96,1.11,,
388050,P,2000-09-08,5559,6,95.12,5.80,,
388051,P,2001-12-22,23036,2,48.81,3.75,,
388052,P,2001-04-02,78838,4,75.87,4.64,,
388053,P,2002-09-15,42826,2,88.72,8.71,,
388054,P,2001-01-31,97978,10,63.95,6.59,,
388055,P,2000-10-08,79784,3,53.48,8.34,,
388056,P,2000-12-29,58999,5,6.38,3.50,,
388057,P,2000-05-31,99038,7,98.40,7.40,,
388058,P,2001-03-07,18845,4,69.82,5.13,,
388059,P,2001-10-06,80231,4,85.46,8.07,,
388060,P,2000-08-14,32835,8,44.22,5.41,,
388061,P,2002-07-29,692,6,5.20,6.57,,
388062,P,2000-06-12,35435,7,23.71,5.25,,
388063,P,2000-07-13,38039,7,14.38,6.60,,
388064,P,2002-01-04,27179,10,54.29,7.04,,
388065,P,2001-04-25,50607,6,8.15,7.36,,
388066,P,2000-02-02,78887,3,71.40,2.90,,
388067,P,2001-10-01,30936,5,72.92,5.53,,
388068,P,2001-08-14,59651,3,96.34,0.25,,
388069,P,2002-01-24,81904,1,47.54,8.13,,
388070,P,2002-06-08,1918,10,57.74,4.93,,
388071,P,2001-11-15,74390,7,0.27,5.45,,
388072,P,2002-04-10,63073,9,50.36,5.03,,
388073,P,2002-08-16,64935,10,73.56,8.52,,
388074,P,2001-06-15,12620,1,82.94,8.29,,
