42082,P,2000-12-08,7654,2,72.12,7.68,,
42083,P,2001-11-18,29978,2,1.26,2.83,,
42084,P,2002-02-06,36977,2,74.47,7.78,,
42085,P,2001-07-31,95355,8,65.37,8.24,,
42086,P,2002-09-20,50902,7,0.06,3.62,,
42087,P,2000-01-23,42942,8,10.83,0.84,,
42088,P,2002-07-24,65133,1,48.48,0.53,,
42089,P,2001-12-09,90355,2,54.05,8.89,,
42090,P,2000-12-29,14917,7,13.81,0.90,,
42091,P,2001-09-07,66716,10,23.02,2.30,,
42092,P,2002-02-24,13993,5,83.91,0.91,,
42093,P,2000-04-01,70958,3,58.05,0.75,,
42094,P,2001-02-14,49769,9,13.96,9.10,,
42095,P,2001-07-22,7280,4,19.09,1.86,,
42096,P,2002-02-13,37924,3,81.55,7.03,,
42097,P,2000-06-12,17422,7,54.02,1.89,,
42098,P,2000-04-06,8485,8,14.68,3.89,,
42099,P,2002-03-14,49786,7,17.43,7.65,,
42100,P,2000-06-16,96348,2,85.20,4.18,,
42101,P,2000-04-08,49178,9,25.70,6.53,,
42102,P,2000-07-12,61992,9,66.68,3.88,,
42103,P,2002-01-28,23341,1,92.24,5.01,,
42104,P,2000-03-30,48201,7,75.13,7.85,,
42105,P,2000-11-20,82336,2,0.55,5.49,,
42106,P,2000-04-07,72270,4,15.22,7.71,,
42107,P,2000-07-10,33964,6,5.33,8.86,,
42108,P,2000-06-08,5648,5,14.46,9.00,,
42109,P,2000-11-20,24851,9,18.75,5.41,,
42110,P,2000-01-26,99671,3,63.63,2.19,,
42111,P,2000-09-13,76104,2,91.19,1.20,,
42112,P,2001-02-12,36093,7,1.70,0.73,,
42113,P,2001-05-15,36384,7,64.41,7.34,,
42114,P,2001-12-08,20023,4,14.74,7.42,,
42115,P,2001-12-20,38858,6,86.43,7.50,,
42116,P,2002-07-18,33063,10,28.69,9.73,,
42117,P,2000-11-04,6331,1,4.20,0.77,,
42118,P,2001-03-12,14759,4,50.66,2.27,,
42119,P,2001-07-16,1358,4,48.87,2.95,,
42120,P,2000-04-13,54123,10,49.47,6.83,,
42121,P,2002-01-12,50627,4,8.01,1.66,,
42122,P,2002-01-17,98895,4,84.92,2.35,,
42123,P,2001-09-08,68090,7,84.83,7.08,,
42124,P,2001-05-17,33693,7,70.13,6.68,,
42125,P,2001-02-06,13083,3,97.39,7.42,,
42126,P,2002-05-06,97569,8,83.72,0.45,,
42127,P,2001-10-28,59607,6,47.75,9.99,,
42128,P,2000-10-02,19862,7,55.64,2.54,,
42129,P,2000-08-28,1497,3,73.48,8.65,,
42130,P,2000-03-14,97006,10,48.00,5.66,,
42131,P,2001-02-24,86902,7,23.36,8.57,,
42132,P,2001-11-09,65903,7,37.62,1.51,,
42133,P,2000-02-06,972,8,2.13,4.15,,
42134,P,2000-02-29,64039,9,93.73,8.61,,
42135,P,2002-05-26,74002,10,14.23,4.78,,
42136,P,2002-02-09,74646,10,78.21,8.26,,
42137,P,2000-12-14,26631,3,68.44,6.14,,
42138,P,2000-10-29,5123,4,1.46,2.00,,
42139,P,2002-01-12,63134,10,58.42,9.24,,
42140,P,2002-05-16,19265,4,53.04,8.72,,
42141,P,2000-12-30,29480,2,70.38,9.22,,
42142,P,2001-04-03,25886,10,59.97,5.57,,
42143,P,2001-01-07,12306,1,22.49,4.35,,
42144,P,2002-09-02,66029,1,32.83,5.62,,
42145,P,2000-10-04,49409,10,56.71,8.58,,
42146,P,2001-09-09,12482,9,35.04,8.45,,
