93618,P,2001-07-10,1943,5,86.78,5.24,,
93619,P,2001-03-28,93000,10,52.59,4.84,,
93620,P,2000-09-07,77546,5,73.23,6.84,,
93621,P,2001-04-26,12460,10,42.47,7.49,,
93622,P,2000-06-11,20632,7,13.45,8.98,,
93623,P,2000-04-11,34275,5,20.13,4.73,,
93624,P,2001-09-12,35069,7,88.18,1.46,,
93625,P,2002-02-20,56943,8,72.34,2.08,,
93626,P,2002-08-11,99859,3,35.13,7.68,,
93627,P,2001-02-22,93634,5,89.32,1.69,,
93628,P,2002-09-27,54135,9,77.53,6.85,,
93629,P,2000-08-13,32810,3,63.71,6.06,,
93630,P,2000-10-21,99381,9,21.63,7.52,,
93631,P,2002-08-26,11924,10,47.12,6.50,,
93632,P,2000-01-10,12391,2,23.54,4.10,,
93633,P,2001-05-29,70067,6,29.28,0.13,,
93634,P,2000-09-30,51497,9,21.07,1.67,,
93635,P,2000-03-27,90464,1,32.46,1.27,,
93636,P,2002-02-26,61649,4,27.56,7.60,,
93637,P,2002-06-19,66303,8,41.72,8.07,,
93638,P,2001-04-17,43703,1,4.64,4.25,,
93639,P,2002-08-30,11330,10,95.92,8.42,,
93640,P,2002-06-28,9960,5,52.08,1.62,,
93641,P,2001-11-21,33192,9,83.01,2.74,,
93642,P,2001-07-28,42379,7,0.83,6.38,,
93643,P,2002-03-18,18894,10,54.27,0.65,,
93644,P,2002-05-20,63645,4,38.23,6.26,,
93645,P,2001-01-20,88775,4,49.66,8.84,,
93646,P,2001-04-30,89991,1,55.23,10.00,,
93647,P,2001-06-11,82176,9,27.73,8.01,,
93648,P,2000-04-11,55122,2,92.58,6.23,,
93649,P,2001-05-23,93495,10,11.99,2.40,,
93650,P,2002-04-08,21458,2,71.67,1.23,,
93651,P,2002-08-24,863,5,12.99,0.56,,
93652,P,2000-04-22,24944,2,0.16,1.12,,
93653,P,2000-09-01,70147,10,4.15,9.84,,
93654,P,2000-07-09,45496,2,57.03,2.92,,
93655,P,2002-04-22,59997,2,28.18,9.53,,
93656,P,2000-05-03,81912,6,29.65,3.23,,
93657,P,2001-10-18,26912,2,41.07,3.08,,
93658,P,2000-01-26,32314,4,86.07,0.95,,
93659,P,2000-06-13,36683,4,23.22,0.99,,
93660,P,2001-12-11,31888,6,83.42,0.17,,
93661,P,2001-10-07,95653,8,59.35,9.11,,
93662,P,2000-05-03,44456,4,98.67,2.94,,
93663,P,2000-05-01,17431,9,71.93,4.46,,
93664,P,2002-03-14,49651,2,67.86,7.50,,
93665,P,2002-06-08,45913,9,77.21,0.57,,
93666,P,2002-02-13,72342,6,52.90,7.19,,
93667,P,2001-02-16,26794,2,9.54,9.14,,
93668,P,2000-08-28,46328,3,81.17,1.56,,
93669,P,2001-11-28,87247,3,68.47,4.70,,
93670,P,2000-12-17,40546,8,15.36,7.29,,
93671,P,2001-07-14,25085,9,74.31,5.89,,
93672,P,2001-03-21,49732,3,20.18,0.52,,
93673,P,2001-02-09,56969,4,21.04,1.00,,
93674,P,2002-03-12,52211,8,56.52,8.94,,
93675,P,2001-04-10,43360,10,54.74,0.47,,
93676,P,2000-09-02,83011,6,47.46,5.69,,
93677,P,2000-12-03,53288,7,88.47,2.03,,
93678,P,2001-11-11,43188,10,34.43,8.65,,
93679,P,2001-01-19,71530,7,92.98,5.88,,
93680,P,2002-07-08,69153,8,33.08,8.21,,
93681,P,2001-09-09,98144,10,46.71,5.34,,
93682,P,2001-01-13,6410,5,89.00,1.72,,
93683,P,2000-02-18,99527,1,37.02,9.42,,
93684,P,2002-07-07,61815,7,17.48,4.32,,
93685,P,2002-04-21,12437,7,24.21,7.03,,
93686,P,2001-11-05,51622,6,20.83,4.04,,
93687,P,2000-12-02,65563,3,71.46,8.85,,
