242218,P,2002-04-10,51119,6,60.00,0.69,,
242219,P,2001-12-21,31969,4,17.27,3.24,,
242220,P,2000-11-03,47367,3,6.93,9.33,,
242221,P,2000-10-21,24060,9,67.82,4.50,,
242222,P,2002-05-08,82066,6,25.17,4.65,,
242223,P,2001-03-29,87365,6,31.24,3.92,,
242224,P,2000-12-29,40222,3,62.47,9.48,,
242225,P,2001-03-24,20108,9,88.74,7.36,,
242226,P,2001-07-28,24138,1,23.31,2.31,,
242227,P,2001-07-11,98277,5,28.30,8.53,,
242228,P,2001-09-08,21192,2,67.80,4.68,,
242229,P,2000-12-22,13000,2,29.43,0.62,,
242230,P,2002-09-01,55585,8,88.35,5.11,,
242231,P,2001-04-19,29986,7,11.85,5.97,,
242232,P,2001-01-08,6394,1,77.44,4.77,,
242233,P,2002-07-03,63961,5,88.52,2.08,,
242234,P,2001-12-26,36269,9,28.53,9.06,,
242235,P,2002-04-14,35129,7,26.44,7.80,,
242236,P,2002-04-05,24785,9,18.60,4.59,,
242237,P,2000-02-02,85904,8,57.39,8.34,,
242238,P,2001-11-17,52935,5,7.77,7.17,,
242239,P,2002-03-29,61764,8,66.30,6.08,,
242240,P,2002-07-05,56130,10,79.80,2.01,,
242241,P,2001-05-14,97709,1,90.68,5.80,,
242242,P,2001-08-12,6450,4,0.22,0.48,,
242243,P,2001-12-04,49194,7,16.91,6.22,,
242244,P,2000-01-17,44523,3,6.98,5.60,,
242245,P,2000-09-04,94287,7,69.25,4.63,,
242246,P,2000-08-13,19222,4,3.59,9.58,,
242247,P,2001-08-27,93284,6,61.22,4.86,,
242248,P,2002-06-14,18907,10,25.32,1.77,,
242249,P,2002-03-15,39188,9,90.66,4.50,,
242250,P,2000-06-06,8075,3,98.61,6.53,,
242251,P,2002-08-22,79996,10,0.97,1.75,,
242252,P,2002-07-02,46177,5,82.56,3.88,,
242253,P,2002-09-02,43463,5,94.95,4.45,,
242254,P,2001-05-05,55597,9,89.62,2.89,,
242255,P,2000-09-20,7100,6,19.21,4.79,,
242256,P,2001-10-04,50308,3,69.38,1.14,,
242257,P,2002-01-11,18215,7,22.75,1.20,,
242258,P,2000-06-30,32028,8,87.44,5.03,,
242259,P,2000-06-10,5682,10,28.38,7.39,,
242260,P,2002-01-04,626,2,58.88,8.07,,
242261,P,2002-03-01,47606,1,85.32,5.31,,
242262,P,2000-12-26,51450,10,37.44,3.33,,
242263,P,2002-03-22,77833,2,81.58,9.78,,
242264,P,2000-01-23,60913,3,43.27,6.14,,
242265,P,2000-12-23,97834,6,73.16,1.15,,
242266,P,2001-05-19,85201,5,35.89,3.45,,
242267,P,2002-08-19,47365,5,88.59,1.45,,
242268,P,2000-06-13,31436,9,19.69,3.37,,
242269,P,2001-09-11,45586,8,59.35,1.33,,
242270,P,2000-01-16,20475,10,34.80,9.81,,
242271,P,2001-07-25,66483,10,85.22,5.77,,
242272,P,2000-09-05,21013,2,63.31,8.75,,
242273,P,2001-04-29,52587,4,63.83,2.15,,
242274,P,2001-03-11,85424,8,78.99,6.39,,
242275,P,2000-12-22,77725,3,13.97,2.70,,
242276,P,2001-02-07,62097,9,72.98,7.16,,
242277,P,2002-04-03,9446,4,36.98,3.01,,
242278,P,2000-11-23,74155,5,96.95,8.75,,
242279,P,2001-10-08,71388,3,98.57,9.94,,
242280,P,2001-04-28,83064,9,78.40,1.65,,
242281,P,2001-09-18,97458,9,97.59,1.76,,
242282,P,2000-12-26,7508,2,84.80,5.19,,
242283,P,2001-03-19,17617,3,87.05,9.34,,
242284,P,2000-01-06,55878,2,38.24,7.99,,
242285,P,2000-10-16,87271,7,45.23,1.48,,
242286,P,2002-04-14,19264,6,18.28,0.02,,
242287,P,2001-04-07,42159,1,56.01,0.17,,
242288,P,2002-04-29,33971,5,41.68,7.96,,
242289,P,2001-03-27,1008,8,88.10,2.39,,
242290,P,2000-03-03,73787,8,96.17,4.38,,
242291,P,2000-04-11,16747,5,3.67,2.44,,
242292,P,2000-11-29,37181,7,55.15,1.55,,
242293,P,2001-04-21,24525,10,34.21,5.53,,
242294,P,2002-09-15,9354,5,56.39,0.94,,
242295,P,2002-07-05,86202,1,82.74,1.86,,
242296,P,2000-02-25,78356,8,3.06,7.34,,
242297,P,2002-08-20,38449,3,27.70,9.40,,
242298,P,2000-05-03,65916,10,38.53,1.36,,
242299,P,2002-01-13,10758,8,58.66,5.96,,
242300,P,2002-06-11,44669,5,15.20,7.46,,
242301,P,2001-08-09,28308,6,87.79,8.65,,
242302,P,2001-06-04,57811,7,90.48,0.79,,
242303,P,2000-04-30,42214,9,92.36,9.26,,
242304,P,2000-12-03,28104,3,76.35,9.53,,
242305,P,2001-12-24,65805,10,1.87,2.98,,
242306,P,2002-09-06,58258,8,62.16,6.54,,
242307,P,2000-07-20,17947,4,47.38,7.81,,
242308,P,2000-10-10,22007,9,76.73,6.19,,
242309,P,2002-07-01,55123,8,77.86,0.98,,
242310,P,2001-08-29,56890,2,53.59,9.68,,
242311,P,2000-10-21,62485,5,89.70,7.90,,
242312,P,2000-02-13,36797,7,86.80,5.43,,
242313,P,2000-07-10,84076,6,49.58,7.46,,
242314,P,2001-03-08,19473,8,23.00,0.43,,
242315,P,2001-12-30,36625,3,28.67,5.78,,
242316,P,2000-10-02,45762,3,13.81,6.83,,
242317,P,2000-07-02,42052,1,38.50,5.19,,
242318,P,2002-01-06,7478,6,0.31,1.29,,
242319,P,2000-06-23,43211,6,79.37,9.72,,
242320,P,2000-05-05,29957,9,92.77,5.16,,
242321,P,2001-02-26,23880,2,30.08,4.85,,
242322,P,2002-07-18,87572,10,54.22,5.93,,
242323,P,2000-01-25,624,4,66.30,6.14,,
242324,P,2001-12-30,34908,10,15.89,2.67,,
242325,P,2000-04-21,99457,6,46.29,6.12,,
242326,P,2002-02-22,6789,10,67.55,1.37,,
242327,P,2002-08-12,83430,7,87.91,6.29,,
242328,P,2001-03-20,66995,2,29.40,3.93,,
242329,P,2001-05-01,86560,9,56.12,2.83,,
242330,P,2001-09-30,31887,6,67.47,3.24,,
242331,P,2002-04-29,38185,4,58.27,4.90,,
242332,P,2001-05-05,66031,10,92.44,1.35,,
242333,P,2000-09-11,95010,8,33.96,1.96,,
242334,P,2000-10-27,32400,7,15.13,4.21,,
242335,P,2000-07-07,37475,4,75.00,8.50,,
242336,P,2000-09-17,62093,5,53.55,8.43,,
242337,P,2002-06-05,42121,9,46.35,7.42,,
242338,P,2000-05-25,55111,3,97.21,4.08,,
242339,P,2001-10-20,86253,7,96.14,8.33,,
242340,P,2002-09-03,61356,9,44.25,1.73,,
242341,P,2001-03-09,3020,4,92.63,8.35,,
242342,P,2000-12-14,48399,8,0.32,3.96,,
242343,P,2000-05-03,11815,1,1.22,1.74,,
242344,P,2001-06-16,69043,8,61.77,6.81,,
242345,P,2002-09-09,8289,2,90.48,2.05,,
242346,P,2001-05-18,90172,4,31.55,2.71,,
242347,P,2000-01-05,95078,2,54.67,3.72,,
242348,P,2002-01-10,71438,3,39.03,3.16,,
242349,P,2000-04-01,80929,9,27.22,2.81,,
242350,P,2000-11-05,80347,8,62.37,5.81,,
242351,P,2000-10-23,20750,8,59.33,5.20,,
242352,P,2001-11-24,77897,6,3.96,1.80,,
242353,P,2000-10-17,8991,7,2.03,1.44,,
242354,P,2000-05-15,28984,9,51.62,6.87,,
242355,P,2001-02-10,6036,4,85.68,1.58,,
242356,P,2002-02-13,22912,9,82.02,1.83,,
242357,P,2001-11-26,59241,2,39.14,3.30,,
242358,P,2000-11-11,20045,1,98.09,4.43,,
242359,P,2001-05-21,14325,7,28.44,5.41,,
242360,P,2000-08-18,53322,10,61.62,0.05,,
242361,P,2000-01-17,71843,4,15.89,5.70,,
242362,P,2000-05-20,32143,7,57.07,1.92,,
242363,P,2001-10-30,45394,10,38.77,9.75,,
242364,P,2001-12-26,28455,3,61.69,1.73,,
242365,P,2000-06-13,37604,8,53.53,4.74,,
242366,P,2001-02-27,28554,4,39.20,3.27,,
242367,P,2000-07-23,30925,10,64.33,6.11,,
242368,P,2000-06-04,993,10,25.95,9.40,,
242369,P,2001-05-16,20211,4,94.22,9.67,,
242370,P,2001-12-31,14380,5,23.28,0.76,,
242371,P,2000-02-20,46431,3,25.37,3.06,,
242372,P,2000-04-03,68202,6,25.44,2.98,,
242373,P,2000-07-08,14940,3,26.94,7.45,,
242374,P,2002-08-26,62668,2,40.15,2.90,,
242375,P,2002-09-01,69589,1,21.11,1.28,,
242376,P,2001-05-11,43479,1,36.64,1.14,,
242377,P,2000-12-13,81159,7,3.41,8.21,,
242378,P,2001-08-15,21058,7,37.55,0.33,,
242379,P,2000-02-23,58046,9,46.73,2.06,,
242380,P,2000-01-19,15195,5,37.39,5.42,,
242381,P,2001-08-07,67638,7,63.96,5.34,,
242382,P,2000-02-06,66635,8,32.61,3.60,,
242383,P,2001-11-01,4581,1,36.38,8.74,,
242384,P,2001-08-12,78960,9,33.93,3.60,,
242385,P,2001-06-21,74359,3,70.52,5.26,,
242386,P,2001-09-17,40106,1,70.44,8.25,,
242387,P,2001-11-30,28961,9,37.43,9.11,,
242388,P,2002-03-25,84444,1,76.18,4.63,,
242389,P,2002-07-12,90052,3,52.08,9.43,,
242390,P,2002-02-20,53852,1,46.65,0.04,,
242391,P,2000-07-19,16747,4,97.23,0.23,,
242392,P,2000-03-31,66764,1,5.83,9.29,,
242393,P,2000-06-06,85356,8,81.90,9.95,,
242394,P,2000-03-29,46702,8,35.83,4.19,,
