216185,P,2002-01-02,48904,9,75.67,8.18,,
216186,P,2001-06-13,93487,8,88.25,5.73,,
216187,P,2002-08-02,63003,6,88.55,7.96,,
216188,P,2002-05-25,11044,1,41.68,6.91,,
216189,P,2000-10-02,9586,7,19.99,6.36,,
216190,P,2001-02-18,13734,5,31.52,0.80,,
216191,P,2000-03-01,18380,8,77.87,7.78,,
216192,P,2000-06-28,45897,9,32.55,1.81,,
216193,P,2000-01-16,6544,9,26.85,4.42,,
216194,P,2000-10-30,8273,3,0.90,8.66,,
216195,P,2001-04-08,86563,10,92.39,1.27,,
216196,P,2001-12-01,48879,5,36.52,6.91,,
216197,P,2001-12-14,81744,4,36.85,6.64,,
216198,P,2002-02-28,69385,2,25.22,2.64,,
216199,P,2000-08-19,48385,2,12.13,6.86,,
216200,P,2002-08-17,42453,6,69.46,0.44,,
216201,P,2002-06-15,96298,9,58.53,8.04,,
216202,P,2002-05-11,566,7,93.52,0.26,,
216203,P,2002-05-17,94910,2,87.04,8.10,,
216204,P,2000-11-25,64087,8,6.55,2.66,,
216205,P,2001-09-22,97196,7,76.53,1.32,,
216206,P,2001-05-26,34549,9,96.76,0.92,,
216207,P,2001-01-28,17698,9,48.66,2.39,,
216208,P,2000-11-04,33856,7,23.05,8.45,,
216209,P,2000-08-22,43109,5,9.28,9.69,,
216210,P,2002-06-21,71104,6,84.87,0.83,,
216211,P,2002-05-03,65627,4,28.33,9.79,,
216212,P,2001-12-23,84419,8,95.72,4.15,,
216213,P,2000-09-10,41634,5,19.70,2.01,,
216214,P,2001-10-13,80464,4,20.39,3.51,,
216215,P,2000-07-16,14396,5,40.90,4.80,,
216216,P,2001-09-25,92204,8,1.94,1.51,,
216217,P,2001-12-02,59750,6,84.29,4.39,,
216218,P,2002-02-27,90074,1,93.65,6.77,,
216219,P,2002-07-15,84117,5,97.31,7.80,,
216220,P,2001-12-02,16194,10,46.76,1.71,,
216221,P,2001-09-09,1812,4,48.91,9.09,,
216222,P,2001-07-23,36871,9,16.09,3.58,,
216223,P,2000-09-06,81495,5,16.07,5.71,,
216224,P,2000-03-31,25865,10,27.02,9.70,,
216225,P,2001-07-12,69555,3,86.21,5.26,,
216226,P,2000-06-05,25202,10,61.25,9.02,,
216227,P,2001-09-08,5858,9,73.26,7.47,,
216228,P,2002-05-02,94514,8,81.65,9.81,,
216229,P,2001-11-29,46509,3,0.99,4.18,,
216230,P,2001-11-10,80681,10,18.66,6.05,,
216231,P,2001-09-23,58530,1,83.82,1.93,,
216232,P,2000-11-03,37728,2,85.68,3.25,,
216233,P,2000-01-20,50944,5,99.76,3.86,,
216234,P,2001-03-13,80650,9,4.37,2.75,,
216235,P,2002-02-26,37838,10,35.57,0.62,,
216236,P,2001-05-03,57186,8,79.81,7.56,,
216237,P,2001-01-23,76459,6,88.50,3.63,,
216238,P,2001-04-10,63931,1,87.57,9.26,,
216239,P,2002-01-07,1160,3,53.04,8.97,,
216240,P,2001-12-20,61992,2,73.67,0.49,,
216241,P,2002-06-22,5277,3,24.04,5.87,,
216242,P,2001-01-10,32912,4,58.96,9.08,,
216243,P,2000-06-01,22736,9,10.13,4.22,,
216244,P,2001-05-17,191,5,1.49,6.60,,
216245,P,2001-11-09,25089,7,43.44,5.99,,
216246,P,2002-03-12,35951,8,15.91,3.91,,
216247,P,2001-12-22,84312,4,11.54,0.74,,
216248,P,2002-03-14,89278,6,80.09,1.62,,
216249,P,2001-01-15,73318,9,85.72,2.73,,
216250,P,2001-12-24,37471,3,9.37,2.72,,
216251,P,2001-12-24,20383,9,45.94,0.37,,
216252,P,2002-07-03,55442,2,21.84,2.28,,
216253,P,2002-05-28,93985,4,48.22,5.26,,
216254,P,2002-06-28,47296,1,84.83,0.89,,
216255,P,2001-01-31,84479,3,59.09,7.00,,
216256,P,2001-11-01,89657,2,98.20,7.42,,
216257,P,2000-01-16,8827,7,73.24,1.33,,
216258,P,2001-09-09,15391,1,8.77,5.82,,
216259,P,2001-10-11,44723,4,31.83,6.87,,
216260,P,2002-02-10,52612,7,79.86,4.15,,
216261,P,2000-07-30,47005,3,1.40,6.36,,
