278537,P,2001-03-12,14642,2,82.47,7.73,,
278538,P,2001-07-19,4880,3,56.96,6.31,,
278539,P,2002-03-02,54580,8,82.30,2.37,,
278540,P,2002-07-01,6713,2,11.95,4.24,,
278541,P,2002-04-05,812,6,2.80,7.44,,
278542,P,2001-12-27,83275,7,33.77,3.25,,
278543,P,2001-01-28,11254,8,53.77,9.17,,
278544,P,2002-03-25,71600,3,66.59,2.11,,
278545,P,2000-05-25,20577,6,60.00,2.80,,
278546,P,2001-07-26,6232,7,25.81,2.85,,
278547,P,2000-11-19,67823,10,76.03,2.20,,
278548,P,2000-11-10,83074,4,10.90,5.85,,
278549,P,2001-11-23,15214,1,18.24,1.39,,
278550,P,2001-08-30,81428,2,63.42,7.57,,
278551,P,2000-06-13,75581,5,30.69,0.33,,
278552,P,2000-06-28,39259,7,23.37,4.41,,
278553,P,2000-01-14,27275,6,50.63,7.75,,
278554,P,2000-10-10,43838,4,17.63,4.22,,
278555,P,2000-09-26,98357,4,67.94,7.75,,
278556,P,2001-09-17,20927,2,5.01,0.40,,
278557,P,2001-08-17,40185,6,88.53,9.29,,
278558,P,2002-05-07,69880,5,66.79,8.05,,
278559,P,2002-07-15,24244,5,73.74,0.53,,
278560,P,2000-05-06,91697,7,48.29,6.39,,
278561,P,2000-11-14,87209,1,83.00,3.53,,
278562,P,2001-08-16,34501,7,98.38,2.75,,
278563,P,2000-10-20,39740,10,15.85,4.26,,
278564,P,2000-10-20,61431,4,31.71,1.97,,
278565,P,2002-08-20,21726,7,91.89,9.19,,
278566,P,2001-01-22,36329,2,34.61,4.12,,
278567,P,2001-09-19,36688,8,51.89,5.36,,
278568,P,2001-01-07,15542,5,73.45,1.38,,
278569,P,2001-07-04,98515,3,71.92,7.63,,
278570,P,2000-03-20,84786,1,23.12,8.12,,
278571,P,2000-11-12,20082,4,73.11,9.08,,
278572,P,2000-09-24,7552,3,72.70,6.30,,
278573,P,2001-04-13,38856,5,64.07,5.24,,
278574,P,2002-04-07,59137,1,12.84,4.00,,
278575,P,2001-06-02,41854,5,24.43,8.08,,
278576,P,2001-08-21,88901,9,74.41,8.80,,
