183179,P,2000-08-05,50349,7,48.93,3.94,,
183180,P,2001-10-09,43134,7,43.41,6.24,,
183181,P,2000-01-24,97580,3,25.41,8.50,,
183182,P,2000-05-08,69483,2,87.66,3.17,,
183183,P,2000-06-07,65811,3,98.08,3.04,,
183184,P,2001-11-20,32754,6,86.86,5.29,,
183185,P,2002-02-07,17193,4,94.75,7.63,,
183186,P,2001-12-23,43035,7,59.19,3.12,,
183187,P,2001-12-11,33651,1,49.51,5.51,,
183188,P,2002-02-12,50716,2,3.32,1.25,,
183189,P,2000-02-18,76190,8,71.11,5.90,,
183190,P,2000-07-08,10778,5,38.72,8.98,,
183191,P,2001-09-06,43847,6,74.48,7.00,,
183192,P,2002-05-22,6527,2,28.29,2.97,,
183193,P,2000-07-20,15070,4,95.93,8.05,,
183194,P,2002-04-30,85542,4,95.56,7.12,,
183195,P,2001-02-07,4664,9,42.30,9.15,,
183196,P,2000-07-21,85738,9,73.50,7.61,,
183197,P,2002-07-04,89095,2,32.33,2.33,,
183198,P,2001-05-27,97215,5,19.85,6.95,,
183199,P,2002-04-24,3261,8,66.28,0.59,,
183200,P,2002-09-01,73170,5,11.31,7.97,,
183201,P,2001-01-04,39829,10,34.89,7.46,,
183202,P,2002-05-21,54661,7,43.80,6.12,,
183203,P,2002-03-21,33361,5,57.55,4.31,,
183204,P,2001-01-09,92472,5,35.01,8.25,,
183205,P,2002-07-24,63087,8,9.36,0.77,,
183206,P,2002-07-07,54483,1,94.67,4.95,,
183207,P,2000-01-27,43135,10,65.19,5.21,,
183208,P,2000-06-14,76866,7,26.30,6.96,,
183209,P,2001-01-16,21857,3,73.19,7.66,,
183210,P,2000-03-16,66961,8,29.66,1.20,,
183211,P,2001-09-02,72950,5,79.32,1.00,,
183212,P,2001-01-03,43861,3,69.99,4.11,,
183213,P,2000-09-19,361,10,55.42,0.08,,
183214,P,2001-08-20,9425,3,20.54,6.56,,
183215,P,2000-03-13,71106,2,23.85,6.72,,
183216,P,2000-04-01,3670,7,79.81,8.06,,
183217,P,2001-07-14,72061,7,15.46,4.18,,
183218,P,2001-08-29,6366,10,23.94,5.60,,
183219,P,2002-07-14,56353,9,11.71,9.40,,
183220,P,2001-09-26,47512,1,69.44,4.32,,
183221,P,2001-07-24,79964,6,20.49,8.12,,
183222,P,2001-05-28,51399,8,70.29,9.60,,
183223,P,2000-05-05,63415,4,47.58,4.28,,
183224,P,2001-05-23,20715,10,95.98,0.45,,
183225,P,2001-07-15,55820,10,47.34,8.65,,
183226,P,2001-08-30,76279,6,12.40,1.30,,
183227,P,2002-08-12,90940,4,34.68,1.00,,
183228,P,2001-12-02,58646,5,41.90,9.18,,
183229,P,2001-06-05,92295,3,22.14,2.62,,
183230,P,2002-06-15,51149,7,35.13,4.59,,
183231,P,2000-07-05,92155,8,24.03,2.95,,
183232,P,2000-09-03,39023,2,50.44,7.82,,
183233,P,2002-05-31,9696,1,99.95,9.29,,
183234,P,2001-02-15,72093,10,60.64,3.43,,
183235,P,2002-09-26,87334,5,54.53,4.60,,
183236,P,2001-09-06,41290,10,20.75,4.29,,
183237,P,2000-09-13,52383,3,23.91,1.02,,
183238,P,2001-10-12,97958,7,69.01,0.17,,
183239,P,2000-08-24,66269,2,69.22,1.88,,
183240,P,2002-08-11,49113,6,10.81,1.99,,
183241,P,2002-05-12,73471,1,24.44,4.02,,
183242,P,2001-02-25,18027,4,10.87,7.31,,
183243,P,2000-10-01,81354,2,44.39,6.48,,
183244,P,2001-03-26,36243,8,99.69,0.53,,
183245,P,2000-12-04,19428,3,89.37,6.30,,
183246,P,2002-05-11,66483,5,76.12,5.27,,
183247,P,2001-07-27,4676,3,0.77,8.72,,
183248,P,2001-01-10,281,4,27.70,7.72,,
183249,P,2001-08-15,9043,2,21.26,9.66,,
183250,P,2001-07-18,39644,4,0.60,7.49,,
183251,P,2000-10-29,61654,9,35.05,8.58,,
183252,P,2001-11-28,20321,2,60.17,3.84,,
183253,P,2002-05-21,35977,1,28.37,4.87,,
183254,P,2000-07-07,81374,5,68.02,7.13,,
183255,P,2000-05-22,13211,10,88.14,6.22,,
183256,P,2000-12-06,46206,4,4.39,4.20,,
183257,P,2002-04-28,58310,9,99.93,9.25,,
183258,P,2000-06-27,22839,2,34.33,1.81,,
183259,P,2000-05-13,96797,5,37.92,4.86,,
183260,P,2001-10-27,15543,8,92.62,6.28,,
183261,P,2001-02-02,10639,6,66.65,2.82,,
183262,P,2001-10-17,37006,10,61.65,4.14,,
183263,P,2000-10-24,36322,10,15.98,3.35,,
183264,P,2000-11-11,42261,4,6.76,2.37,,
183265,P,2001-01-25,61393,1,37.65,7.22,,
183266,P,2001-12-23,43595,9,59.07,6.80,,
183267,P,2001-12-25,32477,8,11.51,0.01,,
183268,P,2000-12-13,93737,5,32.88,2.81,,
183269,P,2000-12-31,1131,10,64.85,8.02,,
183270,P,2002-01-12,3970,3,39.61,4.55,,
183271,P,2000-08-05,45172,2,18.16,1.77,,
183272,P,2000-04-06,35243,10,65.27,9.24,,
183273,P,2002-01-06,3975,4,5.08,7.03,,
183274,P,2000-04-05,41632,3,89.92,1.11,,
183275,P,2001-10-31,17867,4,82.47,6.31,,
183276,P,2002-02-05,83123,4,40.85,9.97,,
183277,P,2000-03-23,228,7,30.07,4.76,,
183278,P,2000-10-04,1685,4,39.67,3.45,,
183279,P,2002-06-28,16504,10,85.80,9.45,,
183280,P,2000-09-28,36159,3,86.46,3.37,,
183281,P,2000-11-04,6911,6,86.21,0.72,,
183282,P,2000-03-16,83072,5,13.58,1.18,,
183283,P,2001-12-08,85426,9,29.23,3.85,,
183284,P,2001-06-01,79555,5,78.23,9.18,,
183285,P,2002-09-03,75478,5,78.45,6.01,,
183286,P,2002-02-24,60733,5,72.50,0.26,,
183287,P,2002-05-25,18017,9,7.21,7.69,,
183288,P,2002-01-03,21729,1,64.66,5.04,,
183289,P,2002-08-03,63565,10,34.43,0.48,,
183290,P,2002-03-07,44537,7,22.76,6.44,,
183291,P,2000-05-30,9005,1,77.50,4.65,,
183292,P,2000-06-19,70971,7,45.38,7.68,,
183293,P,2000-03-29,6916,5,97.38,9.28,,
183294,P,2002-06-05,52419,5,27.56,6.78,,
183295,P,2002-05-23,89307,9,53.24,4.81,,
183296,P,2001-07-30,13619,9,49.73,9.86,,
183297,P,2000-08-17,90289,3,74.96,5.47,,
183298,P,2001-05-23,55537,1,94.70,9.14,,
183299,P,2000-12-30,89667,7,59.21,5.82,,
183300,P,2001-10-09,40898,4,98.27,8.45,,
183301,P,2002-05-08,51106,3,48.64,4.90,,
183302,P,2002-06-07,92658,1,84.00,0.97,,
183303,P,2001-11-15,95552,7,32.71,1.78,,
183304,P,2000-09-13,52041,10,36.02,5.71,,
183305,P,2000-10-12,53662,9,10.56,2.59,,
183306,P,2000-07-02,59769,2,6.51,3.99,,
183307,P,2000-03-18,8047,8,76.39,3.04,,
183308,P,2002-08-30,80112,4,5.17,7.90,,
183309,P,2000-12-15,57483,9,34.42,6.53,,
183310,P,2001-03-06,21055,3,1.56,6.21,,
183311,P,2002-08-01,10033,8,96.62,3.76,,
183312,P,2000-03-15,81535,4,4.44,9.89,,
183313,P,2000-10-14,90813,6,34.66,9.74,,
183314,P,2000-07-31,74908,3,34.59,4.37,,
183315,P,2002-01-12,80940,8,95.65,0.24,,
183316,P,2000-08-09,17359,3,82.05,6.82,,
183317,P,2001-04-02,47042,2,29.39,4.46,,
183318,P,2000-06-16,64616,1,41.05,6.11,,
183319,P,2002-06-14,68948,8,90.99,0.66,,
183320,P,2002-04-15,42416,4,49.07,4.65,,
183321,P,2000-03-11,67469,4,7.58,0.62,,
183322,P,2001-05-29,29190,1,14.91,2.61,,
183323,P,2000-11-23,20302,6,66.69,9.96,,
183324,P,2001-10-07,12798,8,8.74,7.23,,
183325,P,2001-12-22,42307,3,69.67,5.72,,
183326,P,2002-01-11,32245,5,50.36,7.75,,
183327,P,2002-05-26,42481,8,68.43,0.03,,
183328,P,2002-01-23,37331,1,11.69,7.11,,
183329,P,2001-03-21,5959,10,19.59,7.38,,
183330,P,2000-09-11,33346,4,88.96,2.23,,
183331,P,2000-12-18,97135,4,88.30,9.44,,
183332,P,2001-12-20,34354,5,8.44,4.50,,
183333,P,2002-06-01,60548,6,58.64,6.50,,
183334,P,2000-03-09,7846,9,28.78,8.13,,
183335,P,2001-04-15,86581,3,51.07,1.02,,
183336,P,2002-01-16,64887,8,87.02,1.80,,
183337,P,2001-11-28,25174,4,95.23,1.56,,
183338,P,2000-07-17,72486,2,21.78,8.13,,
183339,P,2002-03-31,16619,5,71.39,3.98,,
183340,P,2002-02-25,31076,9,71.86,7.20,,
183341,P,2002-03-25,11024,4,79.16,7.07,,
183342,P,2001-09-24,50372,8,50.91,4.16,,
183343,P,2000-03-20,38221,4,24.57,0.80,,
183344,P,2000-10-03,63476,10,6.98,0.25,,
183345,P,2000-03-08,71340,4,64.71,2.23,,
183346,P,2002-02-15,27428,7,54.27,3.57,,
183347,P,2000-03-05,25235,6,43.82,3.69,,
183348,P,2002-07-29,68029,5,72.18,5.97,,
183349,P,2000-11-29,40864,1,87.65,7.57,,
183350,P,2001-08-18,87087,6,59.62,2.32,,
183351,P,2001-08-05,67768,1,13.78,8.07,,
183352,P,2001-06-03,45394,9,77.92,4.53,,
183353,P,2001-12-25,48197,1,33.80,7.32,,
183354,P,2000-06-10,76852,6,9.07,9.16,,
183355,P,2000-12-04,53480,10,15.63,7.62,,
183356,P,2002-05-14,99346,7,55.63,4.60,,
183357,P,2001-11-22,21246,3,49.71,6.69,,
183358,P,2000-05-02,9030,10,4.23,6.40,,
183359,P,2002-06-08,39760,4,55.62,3.77,,
183360,P,2002-01-08,45347,6,1.73,5.76,,
183361,P,2002-07-02,2207,2,33.10,5.35,,
183362,P,2002-05-07,14404,9,55.16,5.50,,
183363,P,2002-04-25,1098,10,41.17,5.60,,
183364,P,2000-06-18,97365,6,7.40,5.59,,
183365,P,2000-04-30,89864,8,73.33,5.65,,
183366,P,2000-04-12,97397,4,60.23,5.46,,
183367,P,2000-01-03,2892,2,50.28,2.60,,
183368,P,2000-07-11,72481,2,88.78,1.52,,
183369,P,2001-09-18,66293,10,61.42,1.27,,
183370,P,2002-01-27,97858,5,69.52,7.24,,
183371,P,2001-05-30,60587,1,65.65,2.75,,
183372,P,2002-03-13,55715,7,25.73,3.23,,
183373,P,2001-02-10,8368,9,35.75,1.77,,
183374,P,2002-03-25,1458,8,58.41,7.20,,
183375,P,2001-08-27,22305,8,34.09,8.20,,
183376,P,2000-05-17,79807,5,36.27,6.26,,
183377,P,2000-10-20,6888,2,86.06,4.26,,
183378,P,2001-01-28,93504,9,96.07,0.58,,
183379,P,2001-05-11,2075,6,98.39,6.69,,
183380,P,2001-02-01,23145,6,26.66,6.98,,
183381,P,2000-09-27,28308,4,5.97,5.96,,
183382,P,2000-02-02,39030,7,68.99,2.93,,
183383,P,2002-01-11,40159,6,84.78,0.11,,
183384,P,2002-03-18,76525,10,55.27,2.68,,
183385,P,2001-01-07,42778,8,7.82,2.49,,
183386,P,2000-10-10,73689,6,38.14,1.22,,
183387,P,2002-04-26,37721,1,53.95,7.60,,
183388,P,2001-01-10,24595,3,42.47,8.51,,
183389,P,2002-02-15,1654,10,19.99,5.01,,
183390,P,2001-10-29,45855,7,69.34,8.97,,
183391,P,2001-06-01,98442,2,17.25,6.21,,
183392,P,2001-12-23,91020,3,71.55,8.49,,
183393,P,2000-04-11,91631,8,51.28,1.27,,
183394,P,2000-08-08,20928,4,36.93,3.73,,
183395,P,2000-03-28,6293,5,21.14,9.51,,
183396,P,2002-07-22,93141,7,30.62,4.56,,
183397,P,2000-09-30,10204,8,99.88,1.79,,
183398,P,2001-02-06,72350,5,3.93,0.24,,
183399,P,2001-01-15,81840,2,5.71,8.89,,
183400,P,2002-05-17,51729,3,92.25,5.84,,
183401,P,2002-05-25,47687,1,96.05,6.18,,
183402,P,2000-06-09,77772,5,54.56,6.90,,
183403,P,2002-04-24,79312,2,74.30,0.93,,
183404,P,2000-10-27,6940,8,59.13,0.89,,
183405,P,2000-06-11,91540,3,52.34,6.20,,
183406,P,2001-03-09,44369,8,35.77,5.23,,
183407,P,2001-10-26,32514,10,61.98,5.18,,
183408,P,2002-01-19,78478,3,61.84,6.92,,
183409,P,2001-06-23,86444,5,40.18,3.41,,
183410,P,2002-04-04,95820,6,2.49,8.35,,
183411,P,2000-11-27,12885,9,18.88,8.54,,
183412,P,2002-05-13,5728,9,45.18,9.49,,
183413,P,2002-03-04,45825,6,7.54,7.23,,
183414,P,2001-04-21,1868,2,12.71,0.45,,
183415,P,2002-01-22,65997,7,22.80,3.03,,
183416,P,2000-11-12,91701,3,8.82,9.82,,
183417,P,2002-06-25,32876,10,36.02,8.92,,
183418,P,2001-12-16,42833,1,33.23,3.20,,
183419,P,2000-12-21,2003,1,14.75,4.97,,
183420,P,2001-09-06,79110,1,66.82,0.88,,
183421,P,2001-09-26,95016,8,65.62,9.32,,
183422,P,2002-09-09,42695,3,39.23,7.59,,
183423,P,2001-11-21,43391,9,17.80,5.00,,
183424,P,2001-06-08,39803,6,64.91,7.33,,
183425,P,2002-06-25,30510,1,16.97,6.04,,
183426,P,2001-01-19,59924,3,80.53,8.93,,
183427,P,2001-06-16,50349,6,29.88,7.99,,
183428,P,2001-09-05,77504,10,88.13,9.39,,
183429,P,2001-04-27,89869,9,13.79,8.20,,
183430,P,2000-07-29,29957,2,20.08,0.61,,
183431,P,2000-01-13,93980,2,71.75,4.71,,
183432,P,2001-10-10,81596,8,11.31,7.40,,
183433,P,2001-03-28,63866,9,81.16,0.70,,
183434,P,2000-03-12,43392,10,91.30,9.49,,
183435,P,2002-01-31,80714,6,98.24,0.04,,
183436,P,2002-04-08,49779,6,24.88,0.32,,
183437,P,2000-02-03,73024,5,36.92,6.43,,
183438,P,2001-12-24,68050,10,62.51,7.51,,
183439,P,2000-03-22,77296,1,98.80,9.19,,
183440,P,2002-06-13,52536,4,86.12,6.89,,
183441,P,2002-05-22,63958,6,53.83,1.71,,
183442,P,2002-05-07,85500,2,9.07,1.65,,
183443,P,2000-07-01,42124,7,51.85,4.87,,
183444,P,2000-12-18,61203,2,51.54,5.01,,
183445,P,2001-09-10,88796,7,12.87,0.29,,
183446,P,2002-04-12,62191,4,25.60,0.53,,
183447,P,2002-07-13,81501,5,87.50,7.22,,
183448,P,2001-10-29,9648,7,31.72,0.32,,
183449,P,2002-05-08,30009,5,59.69,2.58,,
183450,P,2001-09-07,36479,6,90.58,6.04,,
183451,P,2000-07-30,20916,1,95.39,2.67,,
183452,P,2002-01-07,9974,3,23.52,6.62,,
183453,P,2000-04-08,56422,4,70.24,7.75,,
183454,P,2001-07-26,10273,2,23.83,0.31,,
183455,P,2000-08-03,42464,10,22.79,0.42,,
183456,P,2000-09-10,95426,8,7.77,5.47,,
183457,P,2002-03-12,71737,5,19.56,3.86,,
183458,P,2002-07-10,92635,10,93.75,7.87,,
183459,P,2002-08-22,91724,5,7.73,3.56,,
183460,P,2002-03-28,2,8,40.51,9.24,,
183461,P,2001-09-02,69384,3,88.63,1.29,,
183462,P,2000-05-08,15069,7,48.55,7.09,,
183463,P,2000-03-07,89410,9,34.45,9.44,,
183464,P,2000-04-27,2018,4,24.86,9.72,,
183465,P,2000-06-04,12620,6,49.25,5.09,,
183466,P,2000-10-06,8190,5,90.25,2.57,,
183467,P,2002-07-03,99525,2,38.79,5.30,,
183468,P,2001-01-02,4575,2,49.99,7.60,,
183469,P,2002-06-02,66959,1,29.74,2.80,,
