307971,P,2001-07-11,30990,2,41.29,3.09,,
307972,P,2000-05-14,82251,4,58.73,1.71,,
307973,P,2002-03-29,45280,9,47.56,8.73,,
307974,P,2000-11-01,69639,9,83.97,9.07,,
307975,P,2000-08-09,2095,10,0.53,2.70,,
307976,P,2000-07-17,796,3,41.11,4.68,,
307977,P,2000-11-24,69761,1,32.66,3.67,,
307978,P,2000-05-08,35773,6,79.24,1.57,,
307979,P,2002-01-16,29784,8,13.71,6.20,,
307980,P,2002-01-24,91447,3,7.30,3.83,,
307981,P,2000-09-06,67175,9,65.29,0.62,,
307982,P,2000-12-09,94775,8,24.87,4.79,,
307983,P,2000-09-02,60154,9,44.93,5.48,,
307984,P,2002-02-08,45525,9,10.61,0.29,,
307985,P,2001-08-23,27807,6,13.04,9.15,,
307986,P,2002-05-28,88174,7,45.92,9.21,,
307987,P,2002-06-22,73981,7,68.02,0.99,,
307988,P,2000-09-16,93846,4,33.69,6.25,,
307989,P,2001-01-05,10353,6,68.81,1.20,,
307990,P,2002-08-13,45984,6,7.07,7.53,,
307991,P,2002-09-12,7028,7,88.46,1.22,,
307992,P,2001-04-22,34111,2,48.76,7.51,,
307993,P,2001-02-01,1463,7,74.09,7.70,,
307994,P,2000-05-24,5402,4,0.64,5.59,,
307995,P,2002-05-02,15793,6,7.09,6.92,,
307996,P,2000-09-29,46458,2,65.14,4.21,,
307997,P,2000-12-23,10412,9,69.42,3.02,,
307998,P,2002-02-24,90944,4,10.17,4.84,,
307999,P,2000-07-27,82588,2,32.19,4.28,,
308000,P,2001-11-06,27572,2,27.08,2.36,,
308001,P,2000-10-16,42984,9,6.72,4.24,,
308002,P,2000-09-16,42736,7,50.65,4.60,,
308003,P,2001-09-01,52956,2,65.18,9.91,,
308004,P,2002-02-03,69321,2,86.20,1.45,,
308005,P,2002-07-06,24913,2,65.00,7.44,,
308006,P,2000-06-16,89136,3,20.59,7.46,,
308007,P,2001-01-20,74279,2,1.73,3.82,,
308008,P,2000-03-03,16207,3,2.29,2.36,,
308009,P,2001-08-24,16940,1,95.02,9.86,,
308010,P,2001-03-01,98107,10,96.53,6.22,,
308011,P,2001-04-08,98705,5,75.86,6.69,,
308012,P,2001-02-26,36788,8,93.64,0.58,,
308013,P,2000-10-12,69071,7,98.67,5.39,,
308014,P,2000-04-12,34180,8,57.21,3.45,,
308015,P,2002-02-23,64275,10,39.24,7.98,,
308016,P,2000-06-22,77544,2,38.30,2.06,,
308017,P,2001-01-13,48513,10,60.87,7.97,,
308018,P,2000-05-07,28837,9,76.22,5.40,,
308019,P,2000-09-18,84409,1,74.21,4.44,,
308020,P,2001-07-14,2497,6,42.58,9.14,,
308021,P,2002-02-06,14100,6,90.70,4.02,,
308022,P,2002-07-28,93040,7,54.02,7.76,,
308023,P,2001-07-27,95866,10,17.42,9.45,,
308024,P,2000-04-05,19722,8,88.18,9.99,,
308025,P,2001-01-20,42378,4,99.94,5.21,,
308026,P,2001-01-30,27771,5,29.10,5.47,,
308027,P,2001-12-01,10079,2,38.96,7.51,,
308028,P,2001-06-30,48254,9,60.66,2.44,,
308029,P,2001-04-27,7619,2,93.05,3.05,,
308030,P,2001-05-22,99626,1,40.65,6.09,,
308031,P,2001-07-22,43970,10,43.19,9.26,,
308032,P,2000-11-21,43539,7,85.92,5.88,,
308033,P,2001-08-13,24482,5,10.04,7.67,,
308034,P,2002-02-10,33424,9,94.20,7.00,,
308035,P,2000-03-08,44357,5,78.84,5.43,,
308036,P,2002-04-24,67505,1,11.21,2.00,,
308037,P,2001-01-26,45333,7,19.78,8.90,,
308038,P,2000-04-15,30650,7,45.09,3.72,,
308039,P,2001-12-18,34880,2,7.50,1.73,,
308040,P,2002-08-29,21242,5,4.57,1.34,,
308041,P,2002-05-31,87699,5,87.91,7.29,,
308042,P,2001-04-08,66292,3,10.10,2.08,,
308043,P,2000-03-18,44099,8,93.24,9.85,,
308044,P,2001-10-11,95971,2,98.16,9.02,,
308045,P,2002-04-16,23336,4,91.09,2.58,,
308046,P,2002-01-25,71406,2,86.38,9.81,,
308047,P,2000-03-21,4365,10,26.65,3.31,,
308048,P,2000-02-15,96357,2,66.98,6.33,,
308049,P,2001-07-11,48372,8,73.95,0.30,,
308050,P,2000-04-26,19650,7,98.71,8.82,,
308051,P,2002-04-12,23650,4,81.10,9.66,,
308052,P,2001-03-10,69173,8,44.02,7.72,,
308053,P,2000-07-26,99654,9,14.39,6.67,,
308054,P,2002-07-02,62784,3,93.18,7.12,,
308055,P,2002-03-15,72339,9,25.06,6.44,,
308056,P,2000-12-01,38417,9,67.28,1.54,,
308057,P,2001-01-22,67875,8,91.87,8.89,,
308058,P,2002-05-01,42761,6,4.54,4.44,,
308059,P,2000-08-17,84893,9,74.41,3.46,,
308060,P,2001-02-20,58311,6,98.35,4.47,,
308061,P,2000-04-20,69026,9,1.77,8.50,,
308062,P,2000-09-12,98105,3,40.82,5.25,,
308063,P,2000-05-01,62037,5,14.14,6.70,,
308064,P,2000-01-22,71288,2,21.29,9.99,,
308065,P,2001-04-17,5675,5,0.49,5.49,,
308066,P,2000-06-06,62917,3,37.16,3.33,,
308067,P,2002-01-29,92171,4,5.04,4.74,,
308068,P,2002-01-21,24959,2,69.06,8.04,,
308069,P,2002-05-25,14062,1,45.37,6.92,,
308070,P,2001-09-27,48603,1,20.98,5.90,,
308071,P,2001-04-08,12454,2,30.97,4.17,,
308072,P,2000-09-29,60664,3,59.60,2.19,,
308073,P,2000-12-05,86160,6,7.01,8.75,,
308074,P,2001-06-04,6182,9,76.53,4.06,,
308075,P,2002-06-10,14615,7,84.15,4.08,,
308076,P,2002-02-05,56902,10,80.22,1.53,,
308077,P,2001-01-03,59583,5,23.18,2.80,,
308078,P,2000-10-29,83173,8,81.36,8.10,,
308079,P,2002-01-11,31016,8,40.67,0.63,,
308080,P,2001-08-19,86866,4,31.93,0.72,,
308081,P,2001-12-01,40699,9,23.95,1.38,,
308082,P,2001-07-03,69959,10,89.90,6.64,,
308083,P,2000-03-25,15240,1,94.00,6.22,,
308084,P,2001-01-10,97933,2,93.42,5.70,,
308085,P,2000-11-09,95016,7,46.88,4.80,,
308086,P,2000-01-06,15094,7,33.82,3.42,,
308087,P,2001-02-04,99171,1,44.96,0.21,,
308088,P,2000-05-23,50404,5,35.99,6.26,,
308089,P,2002-02-22,65533,8,60.62,8.16,,
308090,P,2000-12-04,89385,9,51.37,5.24,,
308091,P,2000-10-21,37000,3,50.00,4.28,,
308092,P,2001-10-04,54084,4,42.80,5.94,,
308093,P,2002-09-26,39023,5,22.90,6.33,,
308094,P,2001-08-17,99174,4,60.65,3.09,,
308095,P,2000-04-04,74402,4,4.88,9.46,,
308096,P,2000-01-31,42288,7,40.05,1.04,,
308097,P,2001-03-08,62790,4,47.49,6.29,,
308098,P,2001-07-02,62760,3,24.06,3.53,,
308099,P,2001-10-18,36642,6,2.46,2.35,,
308100,P,2002-04-12,94024,1,63.74,2.62,,
308101,P,2000-01-26,86075,6,28.97,1.61,,
308102,P,2000-06-04,81944,4,5.93,8.28,,
308103,P,2002-02-18,55076,3,33.53,3.37,,
308104,P,2000-10-17,71438,1,2.86,5.57,,
308105,P,2002-08-10,97876,4,82.15,5.34,,
308106,P,2002-06-15,48967,9,95.44,4.41,,
308107,P,2001-09-28,44163,4,46.12,4.96,,
308108,P,2001-08-04,87199,2,33.96,0.15,,
308109,P,2000-01-01,49563,9,96.64,1.31,,
308110,P,2000-10-08,36469,4,76.99,0.71,,
308111,P,2001-08-21,36355,10,97.34,3.14,,
308112,P,2000-10-10,21523,3,18.72,9.18,,
308113,P,2001-06-12,34791,4,98.47,9.56,,
308114,P,2002-07-13,63350,4,98.30,4.14,,
308115,P,2001-08-25,25349,9,64.25,5.01,,
308116,P,2001-12-22,7689,7,46.70,3.82,,
308117,P,2001-03-25,93879,7,0.37,2.75,,
308118,P,2000-02-10,50364,9,99.28,6.74,,
308119,P,2000-09-18,29609,3,48.64,3.12,,
308120,P,2000-08-02,42161,5,95.07,2.60,,
308121,P,2002-02-03,78538,3,52.42,1.91,,
308122,P,2001-08-28,74189,4,97.64,7.98,,
308123,P,2001-05-22,50946,4,34.96,1.36,,
308124,P,2000-01-14,29729,7,50.85,1.17,,
308125,P,2000-02-01,789,1,87.13,2.18,,
308126,P,2001-10-22,89734,7,81.31,8.54,,
308127,P,2001-01-30,18118,2,76.32,0.32,,
308128,P,2000-04-06,26608,4,84.29,7.51,,
308129,P,2002-07-18,45538,5,85.90,8.06,,
308130,P,2000-11-06,60715,4,74.65,0.07,,
308131,P,2000-10-10,23467,1,31.63,4.54,,
308132,P,2000-10-30,17989,4,14.84,9.76,,
308133,P,2001-10-21,44913,3,49.31,9.74,,
308134,P,2001-10-10,38983,4,97.79,2.40,,
308135,P,2000-01-28,84161,6,79.97,9.03,,
308136,P,2000-01-27,26560,3,39.98,5.02,,
308137,P,2002-01-06,5527,8,40.49,0.87,,
308138,P,2001-09-01,89046,8,62.40,3.99,,
308139,P,2001-12-21,53495,9,97.37,1.14,,
308140,P,2002-01-19,99519,1,29.01,5.91,,
308141,P,2000-11-21,46764,7,99.10,2.04,,
308142,P,2002-08-22,20328,3,24.76,7.73,,
308143,P,2002-08-21,49427,9,9.45,6.34,,
308144,P,2001-11-16,82463,7,73.67,6.24,,
308145,P,2000-11-05,88060,9,85.36,2.42,,
308146,P,2001-06-27,78747,2,94.30,5.22,,
308147,P,2001-04-07,43093,4,16.52,5.44,,
308148,P,2001-01-01,94195,10,51.78,1.65,,
308149,P,2002-03-01,69581,6,17.35,6.83,,
308150,P,2000-08-24,41952,4,63.25,0.08,,
308151,P,2000-04-08,2252,9,17.94,2.08,,
308152,P,2000-12-25,74368,7,87.57,1.10,,
308153,P,2000-03-26,26670,6,59.29,2.11,,
308154,P,2002-05-16,22166,4,80.20,9.89,,
308155,P,2000-04-21,59895,1,43.21,9.39,,
